id,participant_id,market_role_id,name,valid_from,valid_to,dno_code
309,221,2,Myblueskies Limited,2013-12-18 00:00:00+00,,
310,222,1,CarbonLow Real Estate Limited,2013-07-16 23:00:00+00,,
311,222,2,CarbonLow Real Estate Limited,2013-07-16 23:00:00+00,,
312,223,1,Eco Carbon Print Limited,2014-05-13 23:00:00+00,,
313,223,2,Eco Carbon Print Limited,2014-05-13 23:00:00+00,,
314,224,30,MRA Service Company Limited,2012-03-14 00:00:00+00,,
315,225,1,Countrywide Green Deal Ltd,2013-12-18 00:00:00+00,,
316,226,1,Carillion Energy Services,2012-07-17 23:00:00+00,,
317,226,2,Carillion Energy Services,2012-07-17 23:00:00+00,,
318,227,1,CRG Finance,2013-10-15 23:00:00+00,,
319,228,1,CG Energy Ltd,2013-10-15 23:00:00+00,,
320,228,2,CG Energy Ltd,2013-10-15 23:00:00+00,,
321,229,1,Consumer Financial Ltd,2015-02-18 00:00:00+00,,
322,229,2,Consumer Financial Ltd,2015-02-18 00:00:00+00,,
323,230,1,Cornerstone Ltd,2014-02-19 00:00:00+00,,
324,230,2,Cornerstone Ltd,2014-02-19 00:00:00+00,,
325,231,1,Green Deal Consortia Ltd,2015-02-18 00:00:00+00,,
326,231,2,Green Deal Consortia Ltd,2015-02-18 00:00:00+00,,
327,232,1,Clarus Energy Ltd,2014-02-19 00:00:00+00,,
328,232,2,Clarus Energy Ltd,2014-02-19 00:00:00+00,,
329,233,1,CarbonLow Real Estate Ltd,2012-07-17 23:00:00+00,,
330,233,2,CarbonLow Real Estate Ltd,2012-07-17 23:00:00+00,,
331,234,1,Climate Energy Ltd,2012-11-14 00:00:00+00,,
332,234,2,Climate Energy Ltd,2012-11-14 00:00:00+00,,
333,235,1,CertiNergy Ltd,2013-11-20 00:00:00+00,2016-12-21 23:30:00+00,
334,235,2,CertiNergy Ltd,2014-10-14 23:00:00+00,2016-12-21 23:30:00+00,
335,236,1,The Energy Saving Co-operative,2013-03-20 00:00:00+00,,
336,237,1,Capital Energy,2012-12-19 00:00:00+00,,
337,238,1,Cardiff Energy Supply Limited,2014-12-17 00:00:00+00,,
338,238,2,Cardiff Energy Supply Limited,2014-12-17 00:00:00+00,,
339,239,1,Solarcrown UK Limited,2013-06-18 23:00:00+00,,
340,239,2,Solarcrown UK Limited,2014-07-15 23:00:00+00,,
341,240,1,City Energy South Wales Ltd,2012-09-18 23:00:00+00,,
342,241,1,Commercial Tech Services Ltd,2013-02-20 00:00:00+00,,
343,241,2,Commercial Tech Services Ltd,2013-02-20 00:00:00+00,,
344,242,1,Corporate Support Solutions,2013-09-17 23:00:00+00,,
345,242,2,Corporate Support Solutions,2013-09-17 23:00:00+00,,
346,243,1,Carbon Savings Limited,2017-01-18 00:00:00+00,,
347,243,2,Carbon Savings Limited,2017-01-18 00:00:00+00,,
348,244,1,Cenergist Limited,2014-08-19 23:00:00+00,,
349,244,2,Cenergist Limited,2014-08-19 23:00:00+00,,
350,245,1,City Energy Ltd,2014-06-17 23:00:00+00,,
351,245,2,City Energy Ltd,2014-06-17 23:00:00+00,,
352,246,1,Deveron Construction Ltd,2013-12-18 00:00:00+00,,
353,247,1,A Deal Greener Ltd,2015-04-14 23:00:00+00,,
354,247,2,A Deal Greener Ltd,2015-04-14 23:00:00+00,,
355,248,1,Green Deal and Eco Funding Ltd,2014-02-19 00:00:00+00,,
356,248,2,Green Deal and Eco Funding Ltd,2014-02-19 00:00:00+00,,
357,249,1,Domestic Green Energy Ltd,2013-08-13 23:00:00+00,,
358,250,1,Domestic & General Heating Ltd,2014-03-19 00:00:00+00,,
359,250,2,Domestic & General Heating Ltd,2014-03-19 00:00:00+00,,
360,251,1,Direct Savings (Scotland) Limited,2014-05-13 23:00:00+00,,
361,251,2,Direct Savings (Scotland) Limited,2014-05-13 23:00:00+00,,
362,252,1,Green Deal Direct Ltd,2012-11-14 00:00:00+00,,
363,253,1,Dodd Group (Midlands) Ltd,2014-02-19 00:00:00+00,,
364,254,1,Domestiv & General,2013-08-13 23:00:00+00,,
365,255,1,Green Deal Together,2013-10-15 23:00:00+00,,
366,255,2,Green Deal Together,2013-10-15 23:00:00+00,,
367,256,2,Green Energy Advisors Ltd,2013-12-18 00:00:00+00,,
368,257,1,Essex Insulation Ltd,2014-01-22 00:00:00+00,,
369,257,2,Essex Insulation Ltd,2014-01-22 00:00:00+00,,
370,258,1,The Big Green Energy Company,2012-10-16 23:00:00+00,,
371,258,2,The Big Green Energy Company,2013-10-16 23:00:00+00,,
372,259,1,Eco Deal Ltd,2013-01-16 00:00:00+00,,
373,259,2,Eco Deal Ltd,2013-09-17 23:00:00+00,,
374,260,1,Enact Energy Renewables Ltd,2012-07-17 23:00:00+00,,
375,261,1,Effective Energy Solutions Ltd,2013-05-14 23:00:00+00,,
376,261,2,Effective Energy Solutions Ltd,2013-08-13 23:00:00+00,,
377,262,2,Egnida Limited,2013-02-20 00:00:00+00,,
378,263,1,ECO Home Alternatives Ltd,2014-02-19 00:00:00+00,,
379,263,2,ECO Home Alternatives Ltd,2014-02-19 00:00:00+00,,
380,264,1,Elite Supplies Ltd,2013-12-18 00:00:00+00,,
381,264,2,Elite Supplies Ltd,2013-12-18 00:00:00+00,,
382,265,1,EcoJoules Ltd,2013-12-18 00:00:00+00,,
383,265,2,EcoJoules Ltd,2013-12-18 00:00:00+00,,
384,266,1,Efficient Finance (UK) Ltd,2014-02-19 00:00:00+00,,
385,266,2,Efficient Finance (UK) Ltd,2014-02-19 00:00:00+00,,
386,267,1,Energy With Limited,2013-07-16 23:00:00+00,,
387,268,1,Empower Community Mgt Ltd,2012-07-17 23:00:00+00,,
388,268,2,Empower Community Mgt Ltd,2012-07-17 23:00:00+00,,
389,269,1,Enhance Energy Ltd,2012-12-19 00:00:00+00,,
390,269,2,Enhance Energy Ltd,2013-10-15 23:00:00+00,,
391,270,1,Gdeco Ltd,2013-11-20 00:00:00+00,,
392,270,2,Gdeco Ltd,2013-11-20 00:00:00+00,,
393,271,1,Go-Green Energy (Group) Ltd,2013-10-15 23:00:00+00,,
394,271,2,Go-Green Energy (Group) Ltd,2013-02-20 00:00:00+00,,
395,272,1,Synergy Energy Solutions Ltd,2017-08-19 23:00:00+00,,
396,272,2,Synergy Energy Solutions,2017-08-19 23:00:00+00,,
397,273,1,Encraft,2013-10-15 23:00:00+00,2015-05-13 22:30:00+00,
398,273,2,Encraft,2013-10-15 23:00:00+00,2015-05-13 22:30:00+00,
399,274,1,Green Deal Energy Services UK,2013-01-16 00:00:00+00,,
400,274,2,Green Deal Energy Services UK,2013-09-17 23:00:00+00,,
401,275,1,Energy Trust,2012-11-14 00:00:00+00,,
402,275,2,Energy Trust,2013-08-13 23:00:00+00,,
403,276,1,Solar Europa Ltd,2013-02-20 00:00:00+00,,
404,276,2,Solar Europa Ltd,2013-02-20 00:00:00+00,,
405,277,1,EvoEnergy Ltd,2013-10-15 23:00:00+00,,
406,277,2,EvoEnergy Ltd,2013-10-15 23:00:00+00,,
407,278,1,Efficient Warm Energy Limited,2013-06-18 23:00:00+00,,
408,279,1,Green Deal Express,2012-11-14 00:00:00+00,,
409,279,2,Green Deal Express,2013-10-15 23:00:00+00,,
410,280,1,Everwarm Ltd,2014-12-17 00:00:00+00,,
411,280,2,Everwarm Ltd,2014-12-17 00:00:00+00,,
412,281,1,Green Energy Advisors Limited,2014-05-13 23:00:00+00,,
413,281,2,Green Energy Advisors Limited,2014-05-13 23:00:00+00,,
414,282,1,The Green Deal Finance Company,2012-08-14 23:00:00+00,,
415,282,2,The Green Deal Finance Company,2012-08-14 23:00:00+00,,
416,283,1,1st Green Deal Ltd,2014-11-19 00:00:00+00,,
417,283,2,1st Green Deal Ltd,2014-11-19 00:00:00+00,,
418,284,1,FITGAS Ltd,2012-12-19 00:00:00+00,,
419,284,2,FITGAS Ltd,2012-12-19 00:00:00+00,,
420,285,1,Green Deal First Ltd,2014-09-16 23:00:00+00,,
421,285,2,Green Deal First Ltd,2014-09-16 23:00:00+00,,
422,286,1,Les Forshaw (Northern) Ltd,2013-05-14 23:00:00+00,,
423,286,2,Les Forshaw (Northern) Ltd,2013-05-14 23:00:00+00,,
424,287,1,Foster Property Maintenance,2013-01-16 00:00:00+00,,
425,287,2,Foster Property Maintenance,2013-09-17 23:00:00+00,,
426,288,1,Freedom Renewables Limited,2013-03-20 00:00:00+00,,
427,289,2,GDFC Services Limited,2013-02-20 00:00:00+00,,
428,290,1,Fusion Radiators Ltd,2014-06-17 23:00:00+00,,
429,290,2,Fusion Radiators Ltd,2014-06-17 23:00:00+00,,
430,291,1,Foster Renewable Energies Ltd,2014-01-22 00:00:00+00,,
431,291,2,Foster Renewable Energies Ltd,2014-01-22 00:00:00+00,,
432,292,1,The Friendly Investment Company PLC,2014-05-13 23:00:00+00,,
433,292,2,The Friendly Investment Company PLC,2014-05-13 23:00:00+00,,
434,293,1,Green Assess,2013-02-20 00:00:00+00,,
435,293,2,Green Assess,2013-09-17 23:00:00+00,,
436,294,1,Greenbuy Energy Limited,2013-03-20 00:00:00+00,,
437,294,2,Greenbuy Energy Limited,2014-04-15 23:00:00+00,,
438,295,1,Green Deal Factory,2013-08-13 23:00:00+00,,
439,295,2,Green Deal Factory,2014-02-19 00:00:00+00,,
440,296,1,GDFC Assets Limited,2013-03-20 00:00:00+00,,
441,296,2,GDFC Assets Limited,2013-03-20 00:00:00+00,,
442,297,1,G8 Eco Systems Ltd,2013-09-17 23:00:00+00,,
443,297,2,G8 Eco Systems Ltd,2013-09-17 23:00:00+00,,
444,298,1,Green Funding Ltd,2014-12-17 00:00:00+00,,
445,298,2,Green Funding Ltd,2014-12-17 00:00:00+00,,
446,299,1,Grafton Group,2012-07-17 23:00:00+00,,
447,299,2,Grafton Group,2013-09-17 23:00:00+00,,
448,300,1,GHE Solar Ltd,2012-10-16 23:00:00+00,,
449,300,2,GHE Solar Ltd,2013-04-16 23:00:00+00,,
450,301,1,Windows Plus,2013-03-20 00:00:00+00,,
451,301,2,Windows Plus,2014-04-15 23:00:00+00,,
452,302,1,Green Eco Grants Ltd,2014-02-19 00:00:00+00,,
453,302,2,Green Eco Grants Ltd,2014-02-19 00:00:00+00,,
454,303,1,Greendeal-Lynx,2013-12-18 00:00:00+00,,
455,304,1,Central Gas Maintenance Ltd,2015-01-21 00:00:00+00,,
456,304,2,Central Gas Maintenance Ltd,2015-01-21 00:00:00+00,,
457,305,1,Greenexo Ltd,2013-10-15 23:00:00+00,,
458,305,2,Greenexo Ltd,2013-10-15 23:00:00+00,,
459,306,1,Greenoke Energy Ltd,2013-07-16 23:00:00+00,,
460,306,2,Greenoke Energy Ltd,2013-07-16 23:00:00+00,,
461,307,1,SERS Energy Solutions Ltd,2014-08-19 23:00:00+00,,
462,307,2,SERS Energy Solutions Ltd,2014-08-19 23:00:00+00,,
463,308,1,Gr33n Ltd,2013-01-16 00:00:00+00,,
464,308,2,Gr33n Ltd,2014-11-19 00:00:00+00,,
465,309,1,Green Deal Savings Ltd,2013-08-13 23:00:00+00,,
466,309,2,Green Deal Savings Ltd,2014-04-15 23:00:00+00,,
467,310,1,Gentoo,2012-07-17 23:00:00+00,,
468,310,2,Gentoo,2012-07-17 23:00:00+00,,
469,311,1,Green Energy Solutions UK Ltd,2014-03-19 00:00:00+00,,
470,311,2,Green Energy Solutions UK Ltd,2014-03-19 00:00:00+00,,
471,312,1,Greenvision Energy Ltd,2013-03-20 00:00:00+00,,
472,313,1,Glasgow Green Global Limited,2014-05-13 23:00:00+00,,
473,313,2,Glasgow Green Global,2014-07-15 23:00:00+00,,
474,314,1,Dyson Energy Services Ltd,2013-06-18 23:00:00+00,,
475,314,2,Dyson Energy Services,2015-08-18 23:00:00+00,,
476,315,1,GZ Energy Solutions,2013-12-18 00:00:00+00,,
477,315,2,GZ Energy Solutions,2014-08-19 23:00:00+00,,
478,316,1,Happy Energy,2013-07-16 23:00:00+00,,
479,317,1,Gas Care Heating Services Ltd,2018-01-17 00:00:00+00,,
480,317,2,Gas Care Heating Services Ltd,2018-01-17 00:00:00+00,,
481,318,1,HELMS Ltd,2012-11-14 00:00:00+00,,
482,318,2,HELMS Ltd,2013-08-13 23:00:00+00,,
483,319,1,Herbert T Forrest Ltd,2013-07-16 23:00:00+00,,
484,319,2,Herbert T Forrest Ltd,2014-01-22 00:00:00+00,,
485,320,1,Green Hut Energy Ltd,2015-09-15 23:00:00+00,,
486,320,2,Green Hut Energy Ltd,2015-09-15 23:00:00+00,,
487,321,1,High Oak Green Investments Ltd,2013-03-20 00:00:00+00,,
488,321,2,High Oak Green Investments Ltd,2013-05-14 23:00:00+00,,
489,322,1,Help-Link UK Limited,2014-03-19 00:00:00+00,,
490,322,2,Help-Link UK Limited,2014-03-19 00:00:00+00,,
491,323,1,Green Leaf Homes Ltd,2014-11-19 00:00:00+00,,
492,323,2,Green Leaf Homes Ltd,2014-11-19 00:00:00+00,,
493,324,1,Housing Action Management Ltd,2013-03-20 00:00:00+00,,
494,324,2,Housing Action Management Ltd,2013-09-17 23:00:00+00,,
495,325,1,MW Heating & Plumbing Ltd,2014-11-19 00:00:00+00,,
496,325,2,MW Heating & Plumbing Ltd,2014-11-19 00:00:00+00,,
497,326,1,Halltech Electrical Services,2013-12-18 00:00:00+00,,
498,326,2,Halltech Electrical Services,2013-12-18 00:00:00+00,,
499,327,1,Home Energy UK,2014-10-14 23:00:00+00,,
500,327,2,Home Energy UK,2014-10-14 23:00:00+00,,
501,328,1,Heatwave Energy Funding Ltd,2014-12-17 00:00:00+00,,
502,328,2,Heatwave Energy Funding Ltd,2014-12-17 00:00:00+00,,
503,329,1,Green Deal Initiative Ltd,2014-08-19 23:00:00+00,,
504,329,2,Green Deal Initiative Ltd,2014-08-19 23:00:00+00,,
505,330,1,Infinity Energy Org,2012-10-16 23:00:00+00,,
506,330,2,Infinity Energy Org,2013-02-20 00:00:00+00,,
507,331,1,Incentive FM,2014-02-19 00:00:00+00,,
508,331,2,Incentive FM,2014-02-19 00:00:00+00,,
509,332,1,Insta Group,2012-07-17 23:00:00+00,,
510,332,2,Insta Group,2012-07-17 23:00:00+00,,
511,333,1,Ipex Investments,2013-05-14 23:00:00+00,,
512,334,1,A&M Energy Solutions Ltd,2013-11-20 00:00:00+00,,
513,334,2,A&M Energy Solutions Ltd,2013-02-20 00:00:00+00,,
514,335,1,BTU Installation & Maintenance,2014-12-17 00:00:00+00,,
515,335,2,BTU Installation & Maintenance,2014-12-17 00:00:00+00,,
516,336,1,Infinite Energy UK Ltd,2013-05-14 23:00:00+00,,
517,336,2,Infinite Energy UK Ltd,2013-05-14 23:00:00+00,,
518,337,1,Inteb Sustainability Limited,2012-10-16 23:00:00+00,,
519,337,2,Inteb Sustainability,2013-04-16 23:00:00+00,,
520,338,1,Isothane Ltd,2014-06-17 23:00:00+00,,
521,338,2,Isothane Ltd,2014-06-17 23:00:00+00,,
522,339,1,Kingfisher Future Homes,2012-07-17 23:00:00+00,,
523,339,2,Kingfisher Future Homes,2012-07-17 23:00:00+00,,
524,340,1,Kernow Loans Ltd,2013-01-16 00:00:00+00,,
525,340,2,Kernow Loans Ltd,2013-12-18 00:00:00+00,,
526,341,1,Keepmoat,2012-07-17 23:00:00+00,,
527,341,2,Keepmoat,2013-09-17 23:00:00+00,,
528,342,1,KNW Partnership Limited,2014-10-14 23:00:00+00,,
529,342,2,KNW Partnership Limited,2014-10-14 23:00:00+00,,
530,343,1,UKSS Renewable Energy Services,2013-07-16 23:00:00+00,,
531,343,2,UKSS Renewable Energy Services,2013-07-16 23:00:00+00,,
532,344,1,Low Carbon Finance Ltd,2013-01-16 00:00:00+00,,
533,344,2,Low Carbon Finance Ltd,2013-09-17 23:00:00+00,,
534,345,1,Local Energy,2012-10-16 23:00:00+00,,
535,345,2,Local Energy,2014-03-19 00:00:00+00,,
536,346,1,STL Heating and Energy Ltd,2014-03-19 00:00:00+00,,
537,346,2,STL Heating and Energy Ltd,2014-03-19 00:00:00+00,,
538,347,1,Larkfleet Ltd,2013-11-20 00:00:00+00,,
539,347,2,Larkfleet Ltd,2013-11-20 00:00:00+00,,
540,348,1,Liberty Energy Organisation Ltd,2016-08-16 23:00:00+00,,
541,348,2,Liberty Energy Organisation Ltd,2016-08-16 23:00:00+00,,
542,349,1,Sustain Ltd,2014-03-19 00:00:00+00,,
543,349,2,Sustain Ltd,2014-03-19 00:00:00+00,,
544,350,1,Ludu Energy Ltd,2014-03-19 00:00:00+00,,
545,350,2,Ludu Energy Ltd,2014-03-19 00:00:00+00,,
546,351,1,Lux Carbon Services Ltd,2016-08-16 23:00:00+00,,
547,351,2,Lux Carbon Services Ltd,2016-08-16 23:00:00+00,,
548,352,1,Marshall Brown Energy Ltd,2013-12-18 00:00:00+00,,
549,352,2,Marshall Brown Energy Ltd,2013-12-18 00:00:00+00,,
550,353,1,Merseyside Central Heating Ltd,2014-06-17 23:00:00+00,,
551,353,2,Merseyside Central Heating Ltd,2014-06-17 23:00:00+00,,
552,354,1,Mark Group Ltd,2012-07-17 23:00:00+00,,
553,354,2,Mark Group Ltd,2012-07-17 23:00:00+00,,
554,355,1,Move2Green Limited,2014-05-13 23:00:00+00,,
555,355,2,Move2Green Limited,2014-05-13 23:00:00+00,,
556,356,1,Solarwise-rl,2015-09-15 23:00:00+00,,
557,356,2,Solarwise-rl,2015-09-15 23:00:00+00,,
558,357,1,MEB Total Ltd,2012-11-14 00:00:00+00,,
559,357,2,MEB Total Ltd,2012-11-14 00:00:00+00,,
560,358,1,New Eco Developments Limited,2014-08-19 23:00:00+00,,
561,358,2,New Eco Developments Limited,2014-08-19 23:00:00+00,,
562,359,1,Nationwide Energy Consultants,2012-09-18 23:00:00+00,,
563,359,2,Nationwide Energy Consultants,2013-10-15 23:00:00+00,,
564,360,1,Network Green Deal Ltd,2012-10-16 23:00:00+00,,
565,360,2,Network Green Deal Ltd,2012-10-16 23:00:00+00,,
566,361,1,British Gas Trading Limited,2013-02-20 00:00:00+00,,
567,361,2,British Gas Trading Limited,2013-02-20 00:00:00+00,,
568,362,1,1 North Ltd,2016-02-17 00:00:00+00,,
569,362,2,1 North Ltd,2016-02-17 00:00:00+00,,
570,363,1,Npower Northern Limited,2013-09-17 23:00:00+00,,
571,363,2,Npower Northern Limited,2013-09-17 23:00:00+00,,
572,364,1,1 North Ltd,2013-07-16 23:00:00+00,,
573,364,2,1 North Ltd,2013-07-16 23:00:00+00,,
574,365,1,NEIL_PITTAM_ELECTRICAL_LTD,2013-04-16 23:00:00+00,,
575,365,2,NEIL_PITTAM_ELECTRICAL_LTD,2014-11-19 00:00:00+00,,
576,366,1,Northern Gas Heating Ltd,2014-03-19 00:00:00+00,,
577,366,2,Northern Gas Heating Ltd,2014-03-19 00:00:00+00,,
578,367,1,Nationwide Solar Ltd,2013-02-20 00:00:00+00,,
579,367,2,Nationwide Solar Ltd,2013-02-20 00:00:00+00,,
580,368,1,1 Business Enterprise Ltd,2012-12-19 00:00:00+00,,
581,369,1,Osborne Energy Ltd,2013-02-20 00:00:00+00,,
582,369,2,Osborne Energy Ltd,2013-04-16 23:00:00+00,,
583,370,1,OUR GENERATION LIMITED,2012-08-14 23:00:00+00,,
584,370,2,OUR GENERATION LIMITED,2012-08-14 23:00:00+00,,
585,371,1,OM2 Solutions Ltd,2013-11-20 00:00:00+00,,
586,371,2,OM2 Solutions Ltd,2013-11-20 00:00:00+00,,
587,372,1,One Green Place Ltd,2014-08-19 23:00:00+00,,
588,372,2,One Green Place Ltd,2014-08-19 23:00:00+00,,
589,373,1,Opus Green Limited,2013-09-17 23:00:00+00,,
590,373,2,Opus Green Limited,2013-09-17 23:00:00+00,,
591,374,1,One Stop Energy Ltd,2013-12-18 00:00:00+00,,
592,374,2,One Stop Energy Ltd,2013-12-18 00:00:00+00,,
593,375,1,PECT Consultancy Limited,2013-04-16 23:00:00+00,,
594,375,2,PECT Consultancy Ltd,2013-09-17 23:00:00+00,,
595,376,1,Physis Energy Ltd,2012-10-16 23:00:00+00,,
596,376,2,Physis Energy Ltd,2013-09-17 23:00:00+00,,
597,377,1,Green Deal Provider Funding Limited,2016-08-16 23:00:00+00,,
598,377,2,Green Deal Provider Funding Limited,2016-08-16 23:00:00+00,,
599,378,1,Complete Plumbing Clean Energy,2013-09-17 23:00:00+00,,
600,378,2,Complete Plumbing Clean Energy,2013-09-17 23:00:00+00,,
601,379,1,Plumb-Line Contracting Ltd,2013-12-18 00:00:00+00,,
602,379,2,Plumb-Line Contracting Ltd,2013-12-18 00:00:00+00,,
603,380,1,Green Deal Provider Network,2012-12-19 00:00:00+00,,
604,380,2,Green Deal Provider Network,2012-12-19 00:00:00+00,,
605,381,1,Polyramek Energy Ltd,2013-02-20 00:00:00+00,,
606,382,1,The Green Provider Limited,2016-11-16 00:00:00+00,,
607,382,2,The Green Provider Limited,2016-11-16 00:00:00+00,,
608,383,1,Premier Energy Solutions Ltd,2014-06-17 23:00:00+00,,
609,383,2,Premier Energy Solutions Ltd,2014-06-17 23:00:00+00,,
610,384,1,Green Deal Property Services,2013-12-18 00:00:00+00,,
611,385,1,GDProvider Ltd,2014-04-15 23:00:00+00,,
612,385,2,GDProvider Ltd,2014-04-15 23:00:00+00,,
613,386,1,Quodox Energy Ltd,2013-12-18 00:00:00+00,,
614,386,2,Quodox Energy Ltd,2014-05-13 23:00:00+00,,
615,387,1,ReEnergise Finance Ltd.,2012-07-17 23:00:00+00,,
616,387,2,ReEnergise Finance Ltd.,2012-07-17 23:00:00+00,,
617,388,1,Rural Green Deal Ltd,2014-03-19 00:00:00+00,,
618,388,2,Rural Green Deal Ltd,2014-03-19 00:00:00+00,,
619,389,1,Renewable Infrastructure Ltd,2012-11-14 00:00:00+00,,
620,390,1,R.I.S. Insulation Ltd,2013-12-18 00:00:00+00,,
621,390,2,R.I.S. Insulation Ltd,2013-12-18 00:00:00+00,,
622,391,1,Renew Property,2013-08-13 23:00:00+00,,
623,391,2,Renew Property,2013-08-13 23:00:00+00,,
624,392,1,The Ridgeway Partnership,2013-01-16 00:00:00+00,,
625,392,2,The Ridgeway Partnership,2013-09-17 23:00:00+00,,
626,393,2,RateSetter,2012-11-14 00:00:00+00,,
627,394,1,Rexel UK Limited,2013-12-18 00:00:00+00,,
628,395,1,Sutton Solar & Renewables Ltd,2013-06-18 23:00:00+00,,
629,396,1,SEHBAC Ltd,2013-11-20 00:00:00+00,,
630,396,2,SEHBAC Ltd,2013-11-20 00:00:00+00,,
631,397,1,Scenergy Ltd,2013-02-20 00:00:00+00,2016-12-21 23:30:00+00,
632,397,2,Scenergy Ltd,2013-02-20 00:00:00+00,2016-12-21 23:30:00+00,
633,398,2,Energy Save Direct,2013-02-20 00:00:00+00,,
634,399,1,G2V Solar Energy Solutions Ltd,2012-12-19 00:00:00+00,,
635,400,1,Safeguard Group,2013-07-16 23:00:00+00,,
636,400,2,Safeguard Group,2013-07-16 23:00:00+00,,
