"Market Participant ID","Market Participant Name","Pool Member ID"
"AAUL","Alcan Aluminium Limited",""
"ACCU","Morrison Data Services Limited",""
"ACEL","Accord Energy Ltd",""
"ACTA","ACTARIS UK LIMITED",""
"ADAP","Celtpower Ltd","ADAP"
"AEPD","AES NewEnergy Ltd","AEPD"
"AESB","AES Barry Ltd","AESB"
"AESM","AES Smart Metering Ltd",""
"AFPL","AES Fifoots Point Ltd","AFPL"
"AGSS","amerada.co.uk Ltd","AGSS"
"AHEL","Severn Trent Energy Ltd","AHEL"
"AHGL","Amerada Hess Gas Ltd","AHGL"
"ALAB","ALABAMA ENERGY LIMITED","ALAB"
"ALAS","ALASKA ENERGY LIMITED","ALAS"
"ALBU","ALBUQUERQUE ENERGY LIMITED","ALBU"
"ALTI","Co-operative Energy Limited","ALTI"
"AMGD","Amerada Hess Gas (Dom)","AMGD"
"AMMR","Orsis UK (Ltd)",""
"AMPE","Ampere Energy Supply Limited","AMPE"
"AMSL","GB METERING SERVICES LIMITED","AMSL"
"ANGE","Limejump Energy Limited","ANGE"
"ANRG","Abingdon Energy Limited","ANRG"
"APGL","Anglian Power Generators Ltd","APGL"
"AQES","Aquila Energy Supplies Ltd","AQES"
"ARIZ","SIMPLICITY ENERGY LIMITED","ARIZ"
"ARRU","Arruzzi Energy Supply Ltd","ARRU"
"AVRO","AVRO ENERGY LIMITED","AVRO"
"AXIS","Axis Telecom Ltd","AXIS"
"AXPO","Axpo UK Limited","AXPO"
"AZAC","Together Energy Supply Limited","AZAC"
"BARB","Barbican Power Limited","BARB"
"BARK","Barking Power","BARK"
"BAYS","Bayswater Energy Limited","BAYS"
"BCFC","Octopus Energy Limited","BCFC"
"BERM","British Energy Retail Market","BERM"
"BETH","Mongoose Energy Supply Limited","BETH"
"BGAS","British Gas Trading Ltd","BGAS"
"BGPL","British Gas plc",""
"BIZZ","British Gas Trading Ltd","BGAS"
"BLBL","Bluebell Energy Supply Ltd","BLBL"
"BMET","BGlobal Metering Limited",""
"BMHH","BGlobal Metering Limited",""
"BMSL","BURY METERING SERVICES LTD","BMSL"
"BNFL","British Nuclear Fuels plc","BNFL"
"BNRG","Electricity Plus Supply Ltd","BNRG"
"BORE","Zebra Power Limited","BORE"
"BORL","Eggborough Power Ltd","BORL"
"BREZ","Breeze Energy Supply Limited","BREZ"
"BRZE","ARTO.ENERGY LIMITED","BRZE"
"BTEL","BT",""
"BULN","Bryt Energy Limited","BULN"
"CABH","Cabah Energy Limited",""
"CALB","Coopers & Lybrand",""
"CALI","Callesti Energy Supply Ltd","CALI"
"CALL","Scottish Power Energy Retail","CALL"
"CAML","Inexus (Services) Limited",""
"CAND","Candecca Resources Limited",""
"CAPG","Logica UK Limited",""
"CBRA","Cabra Energy Supply Limited","CBRA"
"CDSL","Controls Devices & Systems Ltd",""
"CECO","Coryton Energy Company Ltd","CECO"
"CENP","Midlands Power (UK) Ltd","CENP"
"CESL","Commercial Electricity","CESL"
"CFWR","Eddington Energy Supply Ltd","CFWR"
"CGEN","Citigen (London) Ltd","CGEN"
"CGTL","Cinergy Global Trading","CGTL"
"CGUK","Cinergy Global Power (UK) Ltd","CGUK"
"CHFM","Central Homes & Fac. Mngt Ltd",""
"CIDA","MRA Service Company TEST ID A",""
"CIDB","MRA Service Company TEST ID B",""
"CIDC","MRA Service Company TEST ID C",""
"CILI","Cilleni Energy Supply Ltd","CILI"
"CIRC","Flow Energy Ltd","CIRC"
"CMRO","Camaro Energy Supply Limited","CMRO"
"CMSL","Access Install LTD","CMSL"
"CNDL","Neas Energy Ltd.","CNDL"
"CNRG","Opus Energy (Corporate) Ltd.","CNRG"
"COLG","Colgano Energy Supply Ltd","COLG"
"COLO","COLORADO ENERGY LIMITED","COLO"
"COML","Complete Metering Limited",""
"COMT","ENSTROGA Ltd","COMT"
"COOP","I Supply Energy Limited","COOP"
"CORB","Corby Power","CORB"
"CORE","Corona Energy Retail 4 Limited","CORE"
"COUL","Coulomb Energy Supply Limited","COUL"
"COVE","Toto Energy Ltd","COVE"
"CPPR","Affect Energy Ltd","CPPR"
"CROS","Crosfield Ltd","CROS"
"CROW","Reuben Power Supply Limited","CROW"
"CUST","Dummy ID for Customers",""
"CYCL","Business Power and Gas Limited","CYCL"
"DAMC","Damhead Creek Ltd","DAMC"
"DASL","Siemens MCS","DASL"
"DCCO","Data & Communications Company",""
"DDCL","Dataflex Design Communication","DDCL"
"DEES","Deeside Power Developmt Co Ltd","DEES"
"DEML","Dynamic Electric Metering Ltd",""
"DERW","Derwent Co. Generation Ltd","DERW"
"DESL","Daisy Energy Supply Limited","DESL"
"DFDL","Tru Energy Limited","DFDL"
"DIRA","Social Energy Supply Ltd","DIRA"
"DMOM","DrakMarn O&M Ltd",""
"DMSL","DROYLSDEN METERING SERVICES","DMSL"
"DNRG","Donnington Energy Limited","DNRG"
"DRAK","TXU Europe Drakelow Ltd","DRAK"
"DRAX","Drax Power Ltd","DRAX"
"DRGI","UK Healthcare Corporation Ltd","DRGI"
"DUAL","Dual Energy Direct Limited","DUAL"
"DUDG","Dudgeon Offshore Wind Ltd",""
"EAMM","Energy Assets Metering MAP",""
"EASL","Electricity Assn Services Ltd",""
"EBES","BES Commercial Electricity Ltd","EBES"
"ECOA","British Gas Trading Ltd","BGAS"
"ECOB","EnergyCo2 Ltd","ECOB"
"ECOE","ECOES SERVICE PROVIDER",""
"ECON","Economy Power","ECON"
"ECOT","Renewable Energy Company Ltd","ECOT"
"ECSM","ECS Metering Services",""
"EDCO","Energy Data Company Ltd","EDCO"
"EDDI","Eddington Energy Supply Ltd","EDDI"
"EDEF","EDF Production Transport","EDEF"
"EDFE","EDF Energy Limited",""
"EDFI","UK Power Networks (IDNO)",""
"EDGE","Edgware Energy Limited","EDGE"
"EDIR","Electricity Direct Ltd","EDIR"
"EECL","Enfield Energy Centre Limited",""
"EELC","Eastern Electricity","EELC"
"EENG","E.ON Energy Ltd","EENG"
"EESL","Economy Energy Supply Limited","EESL"
"EETL","OVO Electricity Limited","EETL"
"EFLS","Effortless Energy Ltd","EFLS"
"EFPL","Edison First Power Ltd","EFPL"
"EGDX","E (Gas and Electricity) Ltd","EGDX"
"EGML","Eco Green Management Limited","EGML"
"ELEC","ELECTRAPHASE LIMITED","ELEC"
"ELED","ELEDOR LIMITED","ELED"
"ELME","Elm Energy & Recycling UK Ltd","ELME"
"EMAP","COMPLETE METERING LIMITED",""
"EMEB","East Midlands Electricity plc","EMEB"
"EMGE","TXU Europe Merchant Generation","EMGE"
"EMSL","Magnum Utilities Limited","EMSL"
"EMZO","Emzo Energy Supply Limited","EMZO"
"ENCS","Energy Communications Ltd",""
"ENDC","EPG Energy Ltd","ENDC"
"ENEC","Eneco Energy Trade BV","ENEC"
"ENER","Simply Your Energy","ENER"
"ENGQ","Eversmart Energy Ltd","ENGQ"
"ENGY","Energy Assets Ltd",""
"ENPA","ENPAAS LTD",""
"ENRD","British Gas Trading","BGAS"
"ENRG","Opus Energy Renewables Limited","ENRG"
"ENRO","Enron Capital & Trade Resource","ENRO"
"EOND","E.ON Energy Solutions Ltd","EOND"
"EPFA","Electricity Pool Funds Admin",""
"EPHH","Economy Power Ltd","EPHH"
"ESCL","Energy Supply Contracts Ltd",""
"ESIS","Energy Settlements & Info Serv",""
"ESML","E.ON UK Energy Services Ltd",""
"ESPO","Essential Power Ltd","ESPO"
"ESQL","E-Squared Limited",""
"ESSL","Squeaky Clean Energy Limited","ESSL"
"ESSP","EMR SSP",""
"ETCL","Electricity Network Co",""
"ETOL","Enron Teeside Operations Ltd","ETOL"
"EURO","Robin Hood Energy Limited","EURO"
"EUST","Euston Energy Limited",""
"EVER","Eversmart Energy Ltd",""
"EXGL","Exelon Generation Limited","EXGL"
"FARA","URE ENERGY LIMITED","FARA"
"FARR","Farringdon Energy Limited","FARR"
"FEAL","Fulcrum Electricity Assets Ltd","FEAL"
"FEML","Future Energy Metering Ltd",""
"FGEN","Fibrogen Ltd","FGEN"
"FHPL","Fellside Heat and Power Ltd","FHPL"
"FIBR","Fibropower Ltd","FIBR"
"FIWL","Fibrowatt Limited",""
"FLEX","Flexitricity Limited","FLEX"
"FMSL","Solarplicity Utility Services","FMSL"
"FNRG","Farmoor Energy Limited","FNRG"
"FORT","Fortum Direct Ltd","SFOR"
"FOUR","IPM Energy Retail Ltd","FOUR"
"FRST","First Utility Limited","FRST"
"FSEN","F & S Energy Ltd.","FSEN"
"FSML","Fulcrum Smart Metering Ltd",""
"FUAP","First Utility Ltd",""
"FUML","Functional Metering Limited",""
"FXGL","Foxglove Energy Supply Limited","FXGL"
"GALE","Planet 9 Energy Limited","GALE"
"GAMA","Solarplicity RAC MAP",""
"GANY","Solarplicity Supply Limited","GANY"
"GCHP","Grangemouth CHP Limited",""
"GDAB","Absolute Insulation Ltd",""
"GDAC","Acrobat Carbon Services Ltd",""
"GDAD","Green Deal Advice 247 Ltd",""
"GDAE","Advent Energy Management",""
"GDAF","Astute Motoring Ltd",""
"GDAG","Agility Eco Services Ltd",""
"GDAH","Active Energy Funding",""
"GDAI","Anglian Home Improvements",""
"GDAK","Allkaregreendeal Limited",""
"GDAL","Anesco Ltd",""
"GDAM","Ampere Green Deal Ltd",""
"GDAN","AG Energy Solutions Ltd",""
"GDAO","AOS EEHS Ltd",""
"GDAP","Apple Panels Ltd",""
"GDAR","Ace Plumbing Ltd",""
"GDAS","Aran Services Ltd",""
"GDAT","Atlantic Contracting Limited",""
"GDAU","Aura Energy Limited",""
"GDAX","Apex Green Ltd",""
"GDAZ","AAA Green Solutions Ltd",""
"GDBA","Bartons of Duke Street",""
"GDBD","Bartons of Duke Street Limited",""
"GDBE","BritishEco Limited",""
"GDBF","British Gas Finance Limited",""
"GDBG","British Gas",""
"GDBH","Borthwick Heating Insulation",""
"GDBK","Brook Energy Services Ltd",""
"GDBM","BMRE Limited",""
"GDBO","Broad Oak Properties Ltd",""
"GDBR","GB Energy (Renewables) Ltd",""
"GDBS","Myblueskies Limited",""
"GDCA","CarbonLow Real Estate Limited",""
"GDCB","Eco Carbon Print Limited",""
"GDCC","GD Central Charge Database",""
"GDCD","Countrywide Green Deal Ltd",""
"GDCE","Carillion Energy Services",""
"GDCF","CRG Finance",""
"GDCG","CG Energy Ltd",""
"GDCH","Consumer Financial Ltd",""
"GDCI","Cornerstone Ltd",""
"GDCJ","Green Deal Consortia Ltd",""
"GDCK","Clarus Energy Ltd",""
"GDCL","CarbonLow",""
"GDCM","Climate Energy Ltd",""
"GDCN","CertiNergy Ltd",""
"GDCO","The Energy Saving Co-operative",""
"GDCP","Capital Energy",""
"GDCQ","Cardiff Energy Supply Ltd",""
"GDCR","Solarcrown UK Limited",""
"GDCS","City Energy South Wales Ltd",""
"GDCT","Commercial Tech Services Ltd",""
"GDCU","Corporate Support Solutions",""
"GDCV","Carbon Savings Limited",""
"GDCX","Cenergist Limited",""
"GDCY","City Energy Ltd",""
"GDDC","Deveron Construction Ltd",""
"GDDD","A Deal Greener Ltd",""
"GDDE","Green Deal and Eco Funding Ltd",""
"GDDG","Domestic Green Energy Ltd",""
"GDDH","Domestic & General Heating Ltd",""
"GDDI","Direct Savings (Scotland)",""
"GDDL","Green Deal Direct Ltd",""
"GDDM","Dodd Group (Midlands) Ltd",""
"GDDO","Domestic & General",""
"GDDT","Green Deal Together",""
"GDEA","Green Energy Advisors Ltd",""
"GDEB","Essex Insulation Ltd",""
"GDEC","The Big Green Energy Company",""
"GDED","Eco Deal Ltd",""
"GDEE","Enact Energy Renewables Ltd",""
"GDEF","Effective Energy Solutions Ltd",""
"GDEG","Egnida Limited",""
"GDEH","ECO Home Alternatives Ltd",""
"GDEI","Elite Supplies Ltd",""
"GDEJ","EcoJoules Ltd",""
"GDEK","Efficient Finance (UK) Ltd",""
"GDEL","Energy With Limited",""
"GDEM","Empower Community",""
"GDEN","Enhance Energy Ltd",""
"GDEO","Gdeco Ltd",""
"GDEP","Go-Green Energy (Group) Ltd",""
"GDEQ","Synergy Energy Solutions Ltd",""
"GDER","Encraft",""
"GDES","Green Deal Energy Services UK",""
"GDET","Energy Trust",""
"GDEU","Solar Europa Ltd",""
"GDEV","EvoEnergy Ltd",""
"GDEW","Efficient Warm Energy Limited",""
"GDEX","Green Deal Express",""
"GDEZ","Everwarm Ltd",""
"GDFA","Green Energy Advisors Limited",""
"GDFC","The Green Deal Finance Company",""
"GDFG","1st Green Deal",""
"GDFI","FITGAS Ltd",""
"GDFL","Green Deal First Ltd",""
"GDFO","Les Forshaw (Northern) Ltd",""
"GDFP","Foster Property Maintenance",""
"GDFR","Freedom Renewables Limited",""
"GDFS","GDFC Services Limited",""
"GDFU","Fusion Radiators Ltd",""
"GDFW","Foster Renewable Energies Ltd",""
"GDFY","Friendly Investment Company",""
"GDGA","Green Assess",""
"GDGB","Greenbuy Energy Limited",""
"GDGC","Green Deal Factory",""
"GDGD","GDFC Assets Limited",""
"GDGE","G8 Eco Systems Ltd",""
"GDGF","Green Funding Ltd",""
"GDGG","Grafton Group",""
"GDGH","GHE Solar Ltd",""
"GDGJ","Windows Plus",""
"GDGK","Green Eco Grants Ltd",""
"GDGL","Greendeal-Lynx",""
"GDGM","Central Gas Maintenance Ltd",""
"GDGN","Greenexo Limited",""
"GDGO","Greenoke Energy Ltd",""
"GDGP","SERS Energy Solutions Ltd",""
"GDGR","Gr33n Energy",""
"GDGS","Green Deal Savings Ltd",""
"GDGT","Gentoo Group Ltd",""
"GDGU","Green Energy Solutions UK Ltd",""
"GDGV","Greenvision Energy Ltd",""
"GDGW","Glasgow Green Global Limited",""
"GDGY","Dyson Energy Services Ltd",""
"GDGZ","GZ Energy Solutions",""
"GDHA","Happy Energy",""
"GDHC","Gas Care Heating Services Ltd",""
"GDHE","HELMS Ltd",""
"GDHF","Herbert T Forrest Ltd",""
"GDHG","Green Hut Energy Ltd",""
"GDHI","High Oak Green Investments Ltd",""
"GDHL","Help-Link UK Limited",""
"GDHM","Green Leaf Homes Ltd",""
"GDHO","Housing Action Management Ltd",""
"GDHP","MW Heating & Plumbing Ltd",""
"GDHS","Halltech Electrical Services",""
"GDHU","Home Energy UK",""
"GDHW","Heatwave Energy Funding Ltd",""
"GDIA","Green Deal Initiative Ltd",""
"GDIE","Infinity Energy Org",""
"GDIF","Incentive FM",""
"GDIG","Insta Group",""
"GDII","Ipex Investments",""
"GDIL","A&M Energy Solutions Ltd",""
"GDIM","BTU Installation & Maintenance",""
"GDIN","Infinite Energy UK Ltd",""
"GDIS","Inteb Sustainability Limited",""
"GDIT","Isothane Ltd",""
"GDKF","Kingfisher Future Homes",""
"GDKL","Kernow Loans Ltd",""
"GDKM","Keepmoat Ltd",""
"GDKN","KNW Partnership Limited",""
"GDKS","UKSS Renewable Energy Services",""
"GDLC","Low Carbon Finance Ltd",""
"GDLE","Local Energy",""
"GDLH","STL Heating and Energy Ltd",""
"GDLL","Larkfleet Ltd",""
"GDLO","Liberty Energy Org. Ltd",""
"GDLS","Sustain Ltd",""
"GDLU","Ludu Energy Ltd",""
"GDLX","Lux Carbon Services Ltd",""
"GDMB","Marshall Brown Energy Ltd",""
"GDME","Merseyside Central Heating Ltd",""
"GDMG","Mark Group Limited",""
"GDMO","Move2Green Limited",""
"GDMS","Solarwise-rl",""
"GDMT","MEB Total Ltd",""
"GDND","New Eco Developments Limited",""
"GDNE","Nationwide Energy Consultants",""
"GDNG","Network Green Deal Ltd",""
"GDNH","British Gas Trading Limited",""
"GDNL","1 North Ltd",""
"GDNN","Npower Northern Limited",""
"GDNO","1 North Ltd",""
"GDNP","NEIL_PITTAM_ELECTRICAL_LTD",""
"GDNR","Northern Gas Heating Ltd",""
"GDNW","Nationwide Solar Ltd",""
"GDOB","1 Business Enterprise Ltd",""
"GDOE","Osborne Energy Ltd",""
"GDOG","OUR GENERATION LIMITED",""
"GDOM","OM2 Solutions Ltd",""
"GDON","One Green Place Ltd",""
"GDOP","Opus Green Limited",""
"GDOS","One Stop Energy Ltd",""
"GDPC","PECT Consultancy Limited",""
"GDPE","Physis Energy Ltd",""
"GDPF","Green Deal Provider Funding Ld",""
"GDPL","Complete Plumbing Clean Energy",""
"GDPM","Plumb-Line Contracting Ltd",""
"GDPN","Green Deal Provider Network",""
"GDPO","Polyramek Energy Ltd",""
"GDPP","The Green Provider Limited",""
"GDPR","Premier Energy Solutions Ltd",""
"GDPS","Green Deal Property Services",""
"GDPV","GDProvider Ltd",""
"GDQU","Quodox Energy Ltd",""
"GDRE","ReEnergise Finance Ltd.",""
"GDRG","Rural Green Deal Ltd",""
"GDRI","Renewable Infrastructure Ltd",""
"GDRL","R.I.S. Insulation Ltd",""
"GDRN","Renew Property",""
"GDRP","The Ridgeway Partnership",""
"GDRS","RateSetter",""
"GDRX","Rexel UK Limited",""
"GDSA","Sutton Solar & Renewables Ltd",""
"GDSB","SEHBAC Ltd",""
"GDSC","Scenergy Ltd",""
"GDSD","Energy Save Direct Ltd",""
"GDSE","G2V Solar Energy Solutions Ltd",""
"GDSF","Safeguard Group",""
"GDSH","The Green Deal Shop.com Ltd",""
"GDSI","SIG GDP Company Ltd",""
"GDSJ","Star Building Contractors Ltd",""
"GDSK","Solar City Limited",""
"GDSL","Servicetotal Ltd",""
"GDSN","British Gas New Heating",""
"GDSO","Solas Scotland Ltd",""
"GDSP","SSE Green Deal Provider Ltd",""
