"Market Participant ID","Market Participant Name","Pool Member ID"
"GDSQ","Green Deal Providers Scotland",""
"GDSR","Solus Renewable Energy Ltd",""
"GDSS","Silverstone Green Energy Ltd",""
"GDST","Stroma Group",""
"GDSU","Centre for Sustainable Energy",""
"GDSV","Severn Wye Energy Agency",""
"GDSW","Solarwise Renewables Ltd",""
"GDSX","Sunsource Energy Limited",""
"GDSY","Gas Elec Safety Systems Ltd",""
"GDSZ","British Gas New Heating",""
"GDTA","Tameside Energy Services",""
"GDTB","Telling Blaisdons Ltd",""
"GDTC","City Satellite Limited",""
"GDTE","Tempo Insulation Services Ltd",""
"GDTG","TIC Green Energy Limited",""
"GDTM","Team 42 Ltd",""
"GDTO","Toriga Energy",""
"GDTP","Tees Property Solutions Ltd",""
"GDTR","Toriga Energy Ltd",""
"GDTS","Strathern Solutions Limited",""
"GDTY","Green 360 Ltd",""
"GDUC","UCS Renewables",""
"GDUK","UK Energy Partners Ltd",""
"GDUN","Green Deal Union Ltd",""
"GDUP","Green Deal Upgrade Limited",""
"GDUS","Utd Sustainable Energy Agency",""
"GDVC","Save Co2 Limited","GDVC"
"GDVG","Green Vision Energy Limited",""
"GDVH","50five-(UK) Ltd",""
"GDVL","Verden Ltd",""
"GDVO","Volta Green Deal",""
"GDVS","Sustain Energy (UK) Ltd",""
"GDVV","SFS Home Assist Ltd",""
"GDWB","Wetherby Building Systems Ltd",""
"GDWD","Willmott Dixon Energy Services",""
"GDWE","Warmer Energy Services Ltd",""
"GDWF","Warmfill Limited",""
"GDWG","The Warmer Group Ltd",""
"GDWH","Warmer Home Finance Ltd",""
"GDWI","Willerby Energy Organisation",""
"GDWR","WhiteGold Renewables Ltd",""
"GDWS","Westdale Services Limited",""
"GDWU","Wolseley UK",""
"GDWW","Work Work Ltd",""
"GDXP","Xenon Professionals Ltd",""
"GDXR","2 RED Ltd",""
"GDXS","Southern Energy Solutions Ltd",""
"GDYE","Yorkshire Energy Group",""
"GDYG","Your Green Deal Provider Ltd",""
"GDZS","Sakhara Ltd",""
"GESL","SO Energy Trading Limited","GESL"
"GETW","Utilita Energy Limited","GETW"
"GGEN","ECLIPSE POWER NETWORKS LTD","GGEN"
"GLAC","The Gas Light & Coke Company","GLAC"
"GMTR","GAZPROM M & T RETAIL LTD","GMTR"
"GNRG","Green Energy (UK) Plc","GNRG"
"GONG","First Utility Limited","GONG"
"GREN","Greenwich Energy Trading Ltd","GREN"
"GUCL","Energetics Electricity Ltd",""
"GYPL","Great Yarmouth Power Limited","GYPL"
"HARL","HARLAXTON ENERGY NETWORKS LTD",""
"HAVE","Haven Power Limited","HAVE"
"HAWK","MAXEN POWER SUPPLY LIMITED","HAWK"
"HEEL","Hydro Electric Energy Ltd",""
"HELE","SSE Energy Limited","HELE"
"HMAR","TXU Europe High Marnham Ltd","HMAR"
"HOLB","Holborn Energy Limited","HOLB"
"HOME","ENGIE Power Limited","HOME"
"HPES","HP Enterprise Services UK LTD",""
"HPOW","Haven Power Limited","HPOW"
"HUDG","Hudson Energy Supply UK Ltd","HUDG"
"HUDS","Hudson Energy Supply UK Ltd","HUDS"
"HUMB","Humber Power Ltd","HUMB"
"HYDE","SSE Electricity Limited","SWEL"
"IAMP","Ampoweruk Ltd","IAMP"
"ICPL","ICI Chemicals and Polymers","ICPL"
"ICTL","Tym Huckin Ltd",""
"IHTL","IN HOME TECHNOLOGY LTD",""
"IMPH","Atlantic Energy UK PLC","IMPO"
"IMPO","SSE Energy Supply Limited","IMPO"
"IMPX","Inovyn Chlor Energy Ltd","IMPX"
"INDE","Independent Energy NHH","INDE"
"INDQ","Indian Queens Power Ltd","INDQ"
"INDX","Independent Energy HH","INDX"
"INRE","INNOGY RENEWABLES UK LIMITED",""
"INVE","AMPowerUK LTD","INVE"
"IPNL","Independent Power Networks Ltd",""
"IRES","Octopus Energy Limited","IRES"
"IRID","PFP Energy Supplies Ltd","IRID"
"IRON","TXU Europe Ironbridge Ltd","IRON"
"ITRI","Itron Metering Solutions UK",""
"JERE","Hudson Energy Supply UK Ltd","JERE"
"JETS","Tempus Energy Supply Limited","JETS"
"KEAD","Keadby Generation","KEAD"
"KENS","Kensington Power Limited","KENS"
"KEPL","Keadby Power Ltd",""
"KMSL","KEIGHLEY METERING SERVICES LTD",""
"KNPL","Kingsnorth Power Ltd",""
"LAKE","Lakeland Power Ltd","LAKE"
"LBSL","Lowri Beck Services Ltd",""
"LCMG","LogicaCMG (UK) Ltd.",""
"LECL","London Energy Company Limited","LECL"
"LENC","Lenco","LENC"
"LENG","ESP Electricity Limited",""
"LIGH","MVV Environment Services Ltd","LIGH"
"LILY","Delta Gas And Power Ltd","LILY"
"LIME","Limejump Energy Limited","LIME"
"LMSL","LEYLAND METERING SERVICES LTD",""
"LOND","EDF Energy Limited","LOND"
"LORM","E (GAS AND ELECTRICITY) LTD","LORM"
"LUME","GNERGY Limited","LUME"
"LUMO","OVO Electricity Limited","LUMO"
"LVDR","ESB ENERGY LTD","LVDR"
"MAEL","MA Energy Ltd","MAEL"
"MAET","MA Energy Ltd","MAET"
"MAGN","Orsted Power Sales (UK) Ltd","MAGN"
"MAGX","Magnox Electric Plc",""
"MAIN","e2m - energy trading ltd","MAIN"
"MANP","Manx Electricity Authority","MANP"
"MANW","MANWEB plc","MANW"
"MARB","Marble Power Limited","MARB"
"MARI","Logicor Energy Limited","MARI"
"MATT","MATTINA LIMITED","MATT"
"MAVE","Maverick Energy","MAVE"
"MCOR","METER CORP LTD",""
"MECB","Magic Thermodynamic Box",""
"MEDP","Medway Power Ltd","MEDP"
"MEMD","Metering Services (MIDE Area)",""
"MEMW","Metering Services (MANW Area)",""
"MENW","Metering Services (NORW Area)",""
"MESL","Metering Services Ltd.",""
"MESS","Metering Services (SPOW Area)",""
"MFAL","Meter Fit Assets Limited",""
"MFDE","Meter Fit 20 Limited",""
"MFGE","Meter Fit 35 Limited",""
"MFMP","Meter Fit",""
"MFSE","Meter Fit 10 Limited",""
"MFUL","Meter Fit 30 Limited",""
"MFXC","Meter Fit",""
"MGAS","Midlands Gas Ltd","MGAS"
"MICL","MERIDIAN INFRASTRUCTURE",""
"MIDE","Midlands Electricity plc","MIDE"
"MINT","Toucan Energy Limited","MINT"
"MISS","MISSISSIPPI ENERGY LIMITED","MISS"
"MLBB","Macquarie Leasing Limited",""
"MLLA","Macquarie Leasing Limited",""
"MMAL","Magnum Metering Assets Ltd",""
"MMSL","Fulcrum Metering Services Ltd",""
"MONT","People's Energy (Supply) Ltd","MONT"
"MOPL","Meter Operators Ltd",""
"MORR","Morrison Utility Services Ltd",""
"MPDL","Murphy Power Distribution Ltd",""
"MRCY","Octopus Energy Limited","MRCY"
"MRSL","Meter Reading Services Ltd",""
"MSCG","Morgan Stanley Capital Grp Inc","MSCG"
"MSSL","Syndicate City Limited",""
"MTRL","Brook Green Trading Limited","MTRL"
"NATP","Npower Ltd","NATP"
"NCKL","Brilliant Energy Supply Ltd","NCKL"
"NEEB","Northern Powergrid (Northeast)","NEEB"
"NELC","British Energy Generation Ltd","NELC"
"NESL","Northern Energy Services Ltd",""
"NEVA","NEVADA ENERGY LIMITED","NEVA"
"NEWP","Shell Energy Supply UK Ltd.","NEWP"
"NGAS","NGC Ancillary Services","NGAS"
"NGCP","First Hydro Company","NGCP"
"NGCY","National Grid Company",""
"NGIB","NGC Interconnections Business","NGIB"
"NGTL","Killingholme Power Limited","NGTL"
"NHUK","Norsk Hydro UK Ltd","NHUK"
"NMSL","NELSON METERING SERVICES LTD",""
"NONE","SMETS Meter No Longer Fitted",""
"NORW","Electricity North West Limited","NORW"
"NPML","Northern Powergrid Metering","NPML"
"NPOW","INNOGY Plc","NATP"
"NTWL","Nitrogen Two Ltd","NTWL"
"NUCE","Magnox Electric plc","NUCE"
"OBER","Addito Energy Limited","OBER"
"OGAS","British Gas Trading Ltd","BGAS"
"OMSL","OAKMERE METERING SERVICES LTD",""
"ONGE","Orange Limited",""
"ONSA","OnStream",""
"ONSE","OnStream",""
"ONST","UMSL, trading as OnStream",""
"OPAL","Avid Energy limited","OPAL"
"OREB","MoneyPlus Energy Limited","OREB"
"OREG","OREGON ENERGY LIMITED","OREG"
"OSMI","BRISTOL ENERGY","OSMI"
"OTWO","O2",""
"OVOE","OVO Electricity Limited","OVOE"
"OXPO","Opus Energy Limited","OXPO"
"PADD","Paddington Power Limited","PADD"
"PALL","Palladium Energy Supply Ltd","PALL"
"PARK","One Wales Energy Ltd",""
"PCHP","PowerGen Combined Heat & Power","PCHP"
"PDAL","Power Data Associates Ltd",""
"PENL","Leep Electricity Networks Ltd","PENL"
"PERL","Perle Energy Limited","PERL"
"PETE","Peterborough Power Ltd","PETE"
"PETX","Pentex (East Midlands) Ltd",""
"PGEN","Eon Energy Solutions Ltd","PGEN"
"PILO","Tonik Energy Limited","PILO"
"PION","Igloo Energy Supply Limited","PION"
"PIRO","Piranello Energy Supply Ltd","PIRO"
"PLEX","PLEXUS TECHNOLOGY LIMITED",""
"PLUS","MeterPlus",""
"PMSL","PRESTON METERING SERVICES LTD",""
"POML","Powermet Ltd",""
"POOL","ELEXON Limited",""
"POWQ","Hartree Partners Supply UK","POWQ"
"PRIM","PRI Ltd",""
"PRIP","PRI Ltd",""
"PROZ","DYCE ENERGY LTD","PROZ"
"PSUK","Npower Ltd","PSUK"
"PURE","Good Energy Limited","PURE"
"PUTY","Putney Energy Limited",""
"QEEN","GoTo Energy (UK) Limited","QEEN"
"RAYL","Victory Energy Supply Limited","RAYL"
"RBOS","Royal Bank of Scotland","RBOS"
"REGE","Bulb Energy Ltd","REGE"
"REGP","Regional Power Generators","REGP"
"RENC","The Renewable Energy Company","RENC"
"RGAS","Regent Gas","RGAS"
"RHOD","Our Power Energy Supply Ltd","RHOD"
"ROAM","Dummy Id for Roaming SIMS",""
"ROCK","Rocksavage Power Company Ltd","ROCK"
"ROSE","Gas & Power Ltd TA Gulf G & P","ROSE"
"RUGE","TXU Europe Rugeley Ltd","RUGE"
"RUTH","Rutherford Energy Supply Ltd","RUTH"
"RWED","ENGIE Power Limited","RWED"
"SAFL","Solutions Asset Finance Ltd",""
"SANT","Nabuh Energy Limited","SANT"
"SAPH","Electroroute Energy Limited","SAPH"
"SATU","Satus Energy Limited","SATU"
"SCAF","Scafell Energy Limited","SCAF"
"SCHL","Schlumberger Industries Ltd",""
"SCPL","South Coast Power Limited","SCPL"
"SEAB","Seabank Power Limited",""
"SECL","Spalding Energy Company Ltd",""
"SECU","Secus Ltd",""
"SEEB","EDF Energy Limited","SEEB"
"SEEE","Shell Energy Europe","SEEE"
"SEEL","Sempra Energy Europe Limited","SEEL"
"SEML","Simply Electric Metering Ltd",""
"SEOA","Scottish & Southern Energy Plc",""
"SESL","Scottish Electricity Settlemen",""
"SGNS","SGN Smart Ltd",""
"SHEL","Shell Power Ltd","SHEL"
"SIEM","Siemens MCS",""
"SIMC","Simcoe Energy Limited","SIMC"
"SING","United Gas & Power Trading Ltd","SING"
"SINQ","Sinq Power Ltd","SINQ"
"SIRO","Hudson Energy Supply UK Ltd","SIRO"
"SKLN","Skylane Energy Supply Limited","SKLN"
"SLOU","Slough Energy Supplies Ltd","SLOU"
"SLVR","CNG Electricity Limited","SLVR"
"SMAL","SmartestEnergy Limited","SMAL"
"SMAP","Smart Meter Assets 1 Limited",""
"SMAR","SmartestEnergy Limited","SMAR"
"SMLU","Secure Meters (UK) Limited",""
"SMML","Smart Meter Management Ltd",""
"SNCL","Stanor National Contracts Ltd",""
"SNFR","Sunflower Energy Supply Ltd","SNFR"
"SOLE","Solarplicity Energy Limited","SOLE"
"SOUT","SSE Electricity Limited","SWEL"
"SPAL","Home Energy Trading Limited","SPAL"
"SPOW","Scottish Power plc","SPOW"
"SPRK","Ovo Electricity Limited","SPRK"
"SPSM","SP Smart Meter Assets Limited",""
"SSIL","Stark Software International",""
"SSSG","Actavo Network Solutions UK",""
"STAT","Statkraft Markets GMBH",""
"STCL","St Clements Services",""
"SUFL","STARK UTILITY FUNDING LIMITED",""
"SWAE","SSE Electricity Limited","SWEL"
"SWDP","Snowdrop Energy Supply Limited","SWDP"
"SWEB","EDF Energy Limited","SWEB"
"SWEL","SSE Electricity Limited","SWEL"
"SYMB","SYMBIO ENERGY LTD","SYMB"
"SYSC","Syseca Ltd",""
"TANA","SANTANA ENERGY LIMITED","TANA"
"TCGP","The Challenge Group",""
"TEAM","The Team Group of Companies UK","TEAM"
"TEMP","Temple Energy Limited",""
"TESI","Teesside Power Ltd","TESI"
"TEXA","AVRO COMMERCIAL ENERGY","TEXA"
"TGPL","TotalFinaElf Gas & Power","TGPL"
"THLE","ORBIT ENERGY LIMITED","THLE"
"THRE","Corona Energy Retail 4 Limited","THRE"
"TILL","Tillicum Energy Limited","TILL"
"TLWD","Bruntwood Energy Services Ltd","TLWD"
"TMOB","T-Mobile",""
"TNDO","Pozitive Energy Limited","TNDO"
"TOGO","Together Energy Supply Limited","TOGO"
"TONB","Tonik Energy Limited","TONB"
"TOTO","Toto Energy Ltd","TOTO"
"TRAM","Switch Business Gas & Power","TRAM"
"TREX","Power4All","TREX"
"TROJ","TMA Data Management Ltd","TROJ"
"TRUR","TruRead Limited",""
"TULP","Pure Planet Limited","TULP"
"UDMS","UtilityDataManagementServices",""
"UDNL","Energy Assets Networks Limited","UDNL"
"UESL","Utility Energy Solutions Ltd",""
"UFUN","Foresight Metering Ltd",""
"UKDC","IMServ Europe Ltd","UKDC"
"UKEL","UK Electric Power Ltd",""
"UKEP","UK Electric Power","UKEP"
"UKMS","UK Power Networks Metering",""
"UKPD","UK Power Distribution Limited",""
"UKPR","UK Power Reserve Limited","UKPR"
"UMLD","UML Ltd","UMLD"
"UMOL","Utilita Field Services Ltd",""
"UPLD","SMS Energy Services Ltd",""
"UPLH","SMS Energy Services Ltd",""
"UPLX","Utility Partnership Ltd",""
"UTFL","Amey Metering Limited",""
"UTLX","Utilyx Limited",""
"UUCO","Amey Metering Limited",""
"UUMO","Amey Metering Limited",""
"UUNL","Amey Metering Limited",""
"UUUU","ELEXON - PARMS",""
"VATT","Vattenfall Networks Ltd",""
"VAVU","Vavu Power Limited","VAVU"
"VERM","VERMONT ENERGY LIMITED","VERM"
"VETS","Vattenfall Energy Trading GmbH","VETS"
"VIPR","Viper Energy Supply Limited","VIPR"
"VIRG","VIRGINIA ENERGY LIMITED","VIRG"
"VMMA","Vantage Meters (MAP 1) Limited",""
"VNGA","Venga Energy Supply Limited","VNGA"
"VNQT","Vanquist Energy Supply Limited","VNQT"
"VODA","Vodafone Limited",""
"VOLT","Co-operative Energy Limited","VOLT"
"WASH","UTILITY POINT LTD","WASH"
"WBUR","TXU Europe West Burton Ltd","WBUR"
"WGAS","Western Gas Ltd","WGAS"
"WILL","Willamette Energy Limited","WILL"
"WINT","Winterton Power Ltd","WINT"
"WPDR","Western Power Data Retriever",""
"WPEM","Western Power East Midlands",""
"WPRM","Western Power Remote Metering",""
"WPSM","Western Power Distribution",""
"WPSW","Western Power Dist South West",""
"WPWA","Western Power Dist South Wales",""
"WPWM","Western Power West Midlands",""
"WREL","Utility Link Limited","WREL"
"YBGA","SP British Gas Trading","SPOW"
"YEEL","SP Eastern Electricity","SPOW"
"YELG","Northern Powergrid (Yorkshire)","YELG"
"YEME","SP East Midland Electricity","SPOW"
"YHYD","SP Hydro Electric","SPOW"
"YIND","SP Independent Energy (UK) Ltd","SPOW"
"YLON","SP London Electricity","SPOW"
"YMID","SP Midlands Electricity","SPOW"
"YNAT","SP National Power","SPOW"
"YNEE","SP Northern Electric","SPOW"
"YNEL","SP Nuclear Electric","SPOW"
"YNOR","SP NORWEB","SPOW"
"YNUC","SP Magnox Electric","SPOW"
"YPGE","SP PowerGen","SPOW"
"YSEE","SP SEEBOARD","SPOW"
"YSOU","SP Southern Electric","SPOW"
"YSPO","SP Scottish Power plc","SPOW"
"YSWA","SP South Wales Electricity","SPOW"
"YSWE","SP South Western Electricity","SPOW"
"YYEL","SP Yorkshire Electricity","SPOW"
"ZEEL","HE Eastern Electricity","HYDE"
"ZEME","HE East Midland Electricity","HYDE"
"ZHYD","HE Scottish Hydro Electric plc","HYDE"
"ZIND","HE Independent Energy (UK) Ltd","HYDE"
"ZLON","HE London Electricity","HYDE"
"ZMID","HE Midlands Electricity","HYDE"
"ZNAT","HE National Power","HYDE"
"ZNEE","HE Northern Electric","HYDE"
"ZNOR","HE NORWEB","HYDE"
"ZPGE","HE PowerGen","HYDE"
"ZPYR","Green Network Energy Ltd","ZPYR"
"ZSEE","HE SEEBOARD","HYDE"
"ZSOU","HE Southern Electric plc","HYDE"
"ZSPO","HE ScottishPower","HYDE"
"ZSWA","HE South Wales Electricity","HYDE"
"ZTAR","REA AGENT ONLY (IMServ Europe)","UKDC"
"ZYEL","HE Yorkshire Electricity","HYDE"
"ZYTH","Zythos Energy Limited","ZYTH"
"ZZAA","Dummy NHHDA for Eastern",""
"ZZAB","Dummy NHHDA for East Midlands",""
"ZZAC","Dummy NHHDA for London",""
"ZZAD","Dummy NHHDA for Manweb",""
"ZZAE","Dummy NHHDA for Midlands",""
"ZZAF","Dummy NHHDA for Northern",""
"ZZAG","Dummy NHHDA for Norweb",""
"ZZAH","Dummy NHHDA for Southern",""
"ZZAJ","Dummy NHHDA for Seeboard",""
"ZZAK","Dummy NHHDA for SWALEC",""
"ZZAL","Dummy NHHDA for SWEB",""
"ZZAM","Dummy NHHDA for Yorkshire",""
