Market Participant Role Code,Market Role Description
0,Green Deal Licensee
1,Green Deal Provider
2,Green Deal Remittance Processor
3,Unmetered Supplies Operator (UMSO)
4,Meter Administrator (MA)
5,Smart Metering System Operator
6,Non Half Hourly Data Retriever
8,Meter Asset Provider (MAP)
9,Communications Provider
A,HH Data Aggregator
B,Non-HH Data Aggregator
C,HH Data Collector
D,Non-HH Data Collector
E,Capacity Market (CM) Capacity Provider
F,Pool Funds Administrator
G,ISR/IAR Agent
H,Contract for Difference (CFD) Generator
I,Teleswitch Agent
J,Supply Fault Information Centre
K,Profile Administrator
L,Electricity Central Online ENQ Service
M,Meter Operator
N,BSP Meter User
O,GRS Operator
P,PRS Agent
Q,System Data Provision Operator
R,Distributor
S,Settlement System Administrator
T,Grid Control Company
U,Market Domain Data Agent
V,Prepayment Meter Infrastructure Provider
W,Revenue Protection Service
X,Supplier
Y,Generator
Z,Non-core Role
