"Market Participant Id","Market Participant Name","Pool Member Id"
"AAUL","Alcan Aluminium Limited",""
"ACCU","G4S Utility Services (UK) Ltd",""
"ACEL","Accord Energy Ltd",""
"ACTA","ACTARIS UK LIMITED",""
"ADAP","Celtpower Ltd","ADAP"
"AEPD","AES NewEnergy Ltd","AEPD"
"AESB","AES Barry Ltd","AESB"
"AFPL","AES Fifoots Point Ltd","AFPL"
"AGSS","amerada.co.uk Ltd","AGSS"
"AHEL","Severn Trent Energy Ltd","AHEL"
"AHGL","Amerada Hess Gas Ltd","AHGL"
"AMGD","Amerada Hess Gas (Dom)","AMGD"
"AMMR","Orsis UK (Ltd)",""
"ANRG","Abingdon Energy Limited","ANRG"
"APGL","Anglian Power Generators Ltd","APGL"
"AQES","Aquila Energy Supplies Ltd","AQES"
"BARK","Barking Power","BARK"
"BERM","British Energy Retail Market","BERM"
"BGAS","British Gas Trading Ltd","BGAS"
"BGPL","British Gas plc",""
"BIZZ","British Gas Trading Ltd","BIZZ"
"BMET","BGlobal Metering Limited",""
"BNFL","British Nuclear Fuels plc","BNFL"
"BNRG","Electricity Plus Supply Ltd","BNRG"
"BORL","Eggborough Power Ltd","BORL"
"CABH","Cabah Energy Limited",""
"CALB","Coopers & Lybrand",""
"CAML","Connect Utilities Limited",""
"CAND","Candecca Resources Limited",""
"CAPG","Logica UK Limited",""
"CDSL","Controls Devices & Systems Ltd",""
"CECO","Coryton Energy Company Ltd","CECO"
"CENP","Midlands Power (UK) Ltd","CENP"
"CESL","Commercial Electricity","CESL"
"CGEN","Citigen (London) Ltd","CGEN"
"CGTL","Cinergy Global Trading","CGTL"
"CGUK","Cinergy Global Power (UK) Ltd","CGUK"
"CIDA","CIDA",""
"CIDB","CIDB",""
"CIDC","CIDC",""
"CNDL","Candela Energy Supply Limited","CNDL"
"CNRG","Cherwell Energy Limited","CNRG"
"COOP","Energy COOP Ltd","COOP"
"CORB","Corby Power","CORB"
"CROS","Crosfield Ltd","CROS"
"CROW","Reuben Power Supply Limited","CROW"
"CUST","Dummy ID for Customers",""
"DAMC","Damhead Creek Ltd","DAMC"
"DASL","Siemens Metering Ltd","DASL"
"DDCL","Dataflex Design Communication","DDCL"
"DEES","Deeside Power Developmt Co Ltd","DEES"
"DERW","Derwent Co. Generation Ltd","DERW"
"DMOM","DrakMarn O&M Ltd",""
"DRAK","TXU Europe Drakelow Ltd","DRAK"
"DRAX","AES Drax Power Limited","DRAX"
"DUAL","Dual Energy Direct Limited","DUAL"
"EASL","Electricity Assn Services Ltd",""
"EBES","BES Commercial Electricity Ltd","EBES"
"ECOA","British Gas Trading Ltd","ECOA"
"ECOB","EnergyCo2 Ltd","ECOB"
"ECOE","ECOES SERVICE PROVIDER",""
"ECON","Economy Power","ECON"
"ECOT","Renewable Energy Company Ltd","ECOT"
"ECSM","ECS Metering Services",""
"EDEF","EDF Production Transport","EDEF"
"EDFE","EDF Energy plc",""
"EDFI","EDF Energy Ltd",""
"EDIR","Electricity Direct Ltd","EDIR"
"EECL","Enfield Energy Centre Limited",""
"EELC","Eastern Electricity","EELC"
"EENG","E.ON Energy Ltd","EENG"
"EFPL","Edison First Power Ltd","EFPL"
"ELED","ELEDOR LIMITED","ELED"
"ELME","Elm Energy & Recycling UK Ltd","ELME"
"EMEB","East Midlands Electricity plc","EMEB"
"EMGE","TXU Europe Merchant Generation","EMGE"
"ENCS","Energy Communications Ltd",""
"ENDC","Energy Data Company Limited","ENDC"
"ENEC","Eneco Energy Trade BV","ENEC"
"ENGY","Energy Assets Ltd",""
"ENRD","British Gas Trading","BGAS"
"ENRO","Enron Capital & Trade Resource","ENRO"
"EPFA","Electricity Pool Funds Admin",""
"EPHH","Economy Power Ltd","EPHH"
"ESCL","Energy Supply Contracts Ltd",""
"ESIS","Energy Settlements & Info Serv",""
"ESML","E.ON UK Energy Services Ltd",""
"ESPO","Essential Power Ltd","ESPO"
"ESQL","E-Squared Limited",""
"ETCL","Electricity Network Co",""
"ETOL","Enron Teeside Operations Ltd","ETOL"
"FGEN","Fibrogen Ltd","FGEN"
"FHPL","Fellside Heat and Power Ltd","FHPL"
"FIBR","Fibropower Ltd","FIBR"
"FIWL","Fibrowatt Limited",""
"FORT","Fortum Direct Ltd","SFOR"
"FOUR","IPM Energy Retail Ltd","FOUR"
"FRST","First Utility Limited","FRST"
"FUAP","First Utility Ltd",""
"GCHP","Grangemouth CHP Limited",""
"GETW","Utilita Electricity Limited","GETW"
"GLAC","The Gas Light & Coke Company","GLAC"
"GMTR","GAZPROM M & T RETAIL LTD","GMTR"
"GREN","Greenwich Energy Trading Ltd","GREN"
"GUCL","Energetics Electricity Ltd",""
"GYPL","Great Yarmouth Power Limited","GYPL"
"HAVE","Haven Power Limited","HAVE"
"HEEL","Hydro Electric Energy Ltd",""
"HELE","SSE Energy Limited","HELE"
"HMAR","TXU Europe High Marnham Ltd","HMAR"
"HPOW","Haven Power Limited","HPOW"
"HUMB","Humber Power Ltd","HUMB"
"HYDE","Scottish Hydro Electric plc","HYDE"
"ICPL","ICI Chemicals and Polymers","ICPL"
"IMPH","Atlantic Energy UK PLC","IMPO"
"IMPO","Atlantic Electric & Gas Ltd","IMPO"
"IMPX","Impkemix Energy Ltd","IMPX"
"INDE","Independent Energy NHH","INDE"
"INDQ","Indian Queens Power Ltd","INDQ"
"INDX","Independent Energy HH","INDX"
"IPNL","Independent Power Networks Ltd",""
"IRON","TXU Europe Ironbridge Ltd","IRON"
"KEAD","Keadby Generation","KEAD"
"KEPL","Keadby Power Ltd",""
"KNPL","Kingsnorth Power Ltd",""
"LAKE","Lakeland Power Ltd","LAKE"
"LBSL","Lowri Beck Services Ltd",""
"LCMG","LogicaCMG (UK) Ltd.",""
"LECL","London Energy Company Limited","LECL"
"LENC","Lenco","LENC"
"LENG","ESP Electricity Limited",""
"LOND","EDF Energy plc","LOND"
"LUME","Lumen Energy Supply Limited","LUME"
"MAEL","MA Energy Limited","MAEL"
"MAGX","Magnox Electric Plc",""
"MANP","Manx Electricity Authority","MANP"
"MANW","MANWEB plc","MANW"
"MAVE","Maverick Energy","MAVE"
"MEDP","Medway Power Ltd","MEDP"
"MEMD","Metering Services (MIDE Area)",""
"MEMW","Metering Services (MANW Area)",""
"MENW","Metering Services (NORW Area)",""
"MESL","Metering Services Ltd.",""
"MESS","Metering Services (SPOW Area)",""
"MGAS","Midlands Gas Ltd","MGAS"
"MIDE","Midlands Electricity plc","MIDE"
"MLLA","Macquarie Leasing Limited",""
"MOPL","Meter Operators Ltd",""
"MRSL","Meter Reading Services Ltd",""
"MSCG","Morgan Stanley Capital Grp Inc","MSCG"
"NATP","Npower Ltd","NATP"
"NEEB","Northern Electric plc","NEEB"
"NELC","British Energy Generation Ltd","NELC"
"NESL","Northern Energy Services Ltd",""
"NGAS","NGC Ancillary Services","NGAS"
"NGCP","First Hydro Company","NGCP"
"NGCY","National Grid Company",""
"NGIB","NGC Interconnections Business","NGIB"
"NGTL","Killingholme Power Limited","NGTL"
"NHUK","Norsk Hydro UK Ltd","NHUK"
"NORW","NORWEB plc","NORW"
"NPOW","INNOGY Plc","NATP"
"NTWL","Nitrogen Two Ltd","NTWL"
"NUCE","Magnox Electric plc","NUCE"
"OGAS","ZEST4 Electricity Limited","OGAS"
"ONSA","OnStream",""
"ONSE","OnStream",""
"ONST","UMSL, trading as OnStream",""
"OVOE","OVO Electricity Limited","OVOE"
"OXPO","Opus Energy Limited","OXPO"
"PCHP","PowerGen Combined Heat & Power","PCHP"
"PDAL","Power Data Associates Ltd",""
"PETE","Peterborough Power Ltd","PETE"
"PETX","Pentex (East Midlands) Ltd",""
"PGEN","Powergen","PGEN"
"PLEX","PLEXUS TECHNOLOGY LIMITED",""
"PLUS","MeterPlus",""
"POML","Powermet Ltd",""
"POOL","ELEXON Limited",""
"PRIM","PRI Ltd",""
"PRIP","PRI Ltd",""
"PURE","Good Energy Limited","PURE"
"RBOS","Royal Bank of Scotland","RBOS"
"REGP","Regional Power Generators","REGP"
"RENC","Renewable Energy Company","RENC"
"RGAS","Regent Gas","RGAS"
"ROCK","Rocksavage Power Company Ltd","ROCK"
"RUGE","TXU Europe Rugeley Ltd","RUGE"
"RWED","GDF SUEZ Marketing Ltd","RWED"
"SCHL","Schlumberger Industries Ltd",""
"SCPL","South Coast Power Limited","SCPL"
"SEAB","Seabank Power Limited",""
"SECL","Spalding Energy Company Ltd",""
"SECU","Secus Ltd",""
"SEEB","EDF Energy plc","SEEB"
"SEEL","Sempra Energy Europe Limited","SEEL"
"SEOA","Scottish & Southern Energy Plc",""
"SESL","Scottish Electricity Settlemen",""
"SHEL","Shell Power Ltd","SHEL"
"SIEM","Siemens Metering Services",""
"SLOU","Slough Energy Supplies Ltd","SLOU"
"SMAL","SmartestEnergy Limited","SMAL"
"SMAR","SmartestEnergy Limited","SMAR"
"SNCL","Stanor National Contracts Ltd",""
"SOUT","Southern Electric plc","SOUT"
"SPOW","Scottish Power plc","SPOW"
"SPRK","Spark Energy Supply Limited","SPRK"
"SSIL","Stark Software International",""
"STCL","St Clements Services",""
"SWAE","South Wales Electricity plc","SWAE"
"SWEB","EDF Energy plc","SWEB"
"SYSC","Syseca Ltd",""
"TCGP","The Challenge Group",""
"TEAM","The Team Group of Companies UK","TEAM"
"TESI","Teesside Power Ltd","TESI"
"TGPL","TotalFinaElf Gas & Power","TGPL"
"TREX","Power4All","TREX"
"TRUR","TruRead Limited",""
"UDMS","UtilityDataManagementServices",""
"UESL","Utility Energy Solutions Ltd",""
"UKDC","IMServ Europe Ltd","UKDC"
"UKEL","UK Electric Power Ltd",""
"UKEP","UK Electric Power","UKEP"
"UMLD","UML Ltd","UMLD"
"UMOL","Utilita Meter Operations Ltd",""
"UPLD","Utility Partnership Ltd",""
"UTLX","Utilyx Limited",""
"UUMO","United Utilities Networks Ltd",""
"UUNL","United Utilities Networks Ltd",""
"VOLT","Volt Energy Supply Limited","VOLT"
"WBUR","TXU Europe West Burton Ltd","WBUR"
"WGAS","Western Gas Ltd","WGAS"
"WINT","Winterton Power Ltd","WINT"
"WPDR","Western Power Data Retriever",""
"WPRM","Western Power Remote Metering",""
"WPSW","Western Power Dist South West",""
"WPWA","Western Power Dist South Wales",""
"WREL","Utility Link Limited","WREL"
"YBGA","SP British Gas Trading","SPOW"
"YEEL","SP Eastern Electricity","SPOW"
"YELG","Yorkshire Electricity Group","YELG"
"YEME","SP East Midland Electricity","SPOW"
"YHYD","SP Hydro Electric","SPOW"
"YIND","SP Independent Energy (UK) Ltd","SPOW"
"YLON","SP London Electricity","SPOW"
"YMID","SP Midlands Electricity","SPOW"
"YNAT","SP National Power","SPOW"
"YNEE","SP Northern Electric","SPOW"
"YNEL","SP Nuclear Electric","SPOW"
"YNOR","SP NORWEB","SPOW"
"YNUC","SP Magnox Electric","SPOW"
"YPGE","SP PowerGen","SPOW"
"YSEE","SP SEEBOARD","SPOW"
"YSOU","SP Southern Electric","SPOW"
"YSPO","SP Scottish Power plc","SPOW"
"YSWA","SP South Wales Electricity","SPOW"
"YSWE","SP South Western Electricity","SPOW"
"YYEL","SP Yorkshire Electricity","SPOW"
"ZEEL","HE Eastern Electricity","HYDE"
"ZEME","HE East Midland Electricity","HYDE"
"ZHYD","HE Scottish Hydro Electric plc","HYDE"
"ZIND","HE Independent Energy (UK) Ltd","HYDE"
"ZLON","HE London Electricity","HYDE"
"ZMID","HE Midlands Electricity","HYDE"
"ZNAT","HE National Power","HYDE"
"ZNEE","HE Northern Electric","HYDE"
"ZNOR","HE NORWEB","HYDE"
"ZPGE","HE PowerGen","HYDE"
"ZSEE","HE SEEBOARD","HYDE"
"ZSOU","HE Southern Electric plc","HYDE"
"ZSPO","HE ScottishPower","HYDE"
"ZSWA","HE South Wales Electricity","HYDE"
"ZTAR","REA AGENT ONLY (IMServ Europe)","UKDC"
"ZYEL","HE Yorkshire Electricity","HYDE"
"ZZAA","Dummy NHHDA for Eastern",""
"ZZAB","Dummy NHHDA for East Midlands",""
"ZZAC","Dummy NHHDA for London",""
"ZZAD","Dummy NHHDA for Manweb",""
"ZZAE","Dummy NHHDA for Midlands",""
"ZZAF","Dummy NHHDA for Northern",""
"ZZAG","Dummy NHHDA for Norweb",""
"ZZAH","Dummy NHHDA for Southern",""
"ZZAJ","Dummy NHHDA for Seeboard",""
"ZZAK","Dummy NHHDA for SWALEC",""
"ZZAL","Dummy NHHDA for SWEB",""
"ZZAM","Dummy NHHDA for Yorkshire",""
