"Meter Timeswitch Class Id","Effective From Settlement Date {MTC}","Effective To Settlement Date {MTC}","Meter Timeswitch Class Description","MTC Common Code Indicator","MTC Related Metering System Indicator","MTC Meter Type Id","MTC Payment Type Id","MTC Communication Indicator","MTC Type Indicator","MTC TPR Count"
"582","01/04/1996","","","F","T","","","","",""
"583","01/04/1996","","","F","T","","","","",""
"584","01/04/1996","","","F","T","","","","",""
"585","01/04/1996","","","F","T","","","","",""
"586","01/04/1996","","","F","T","","","","",""
"587","01/04/1996","","","F","T","","","","",""
"588","01/04/1996","","","F","T","","","","",""
"589","01/04/1996","","","F","T","","","","",""
"590","01/04/1996","","","F","T","","","","",""
"591","01/04/1996","","","F","T","","","","",""
"592","01/04/1996","","","F","T","","","","",""
"593","01/04/1996","","","F","T","","","","",""
"594","01/04/1996","","","F","T","","","","",""
"595","01/04/1996","","","F","T","","","","",""
"596","01/04/1996","","","F","T","","","","",""
"597","01/04/1996","","","F","T","","","","",""
"598","01/04/1996","","","F","T","","","","",""
"599","01/04/1996","","","F","T","","","","",""
"600","01/04/1996","","","F","T","","","","",""
"601","01/04/1996","","","F","T","","","","",""
"602","01/04/1996","","","F","T","","","","",""
"603","01/04/1996","","","F","T","","","","",""
"604","01/04/1996","","","F","T","","","","",""
"605","01/04/1996","","","F","T","","","","",""
"606","01/04/1996","","","F","T","","","","",""
"607","01/04/1996","","","F","T","","","","",""
"608","01/04/1996","","","F","T","","","","",""
"609","01/04/1996","","","F","T","","","","",""
"610","01/04/1996","","","F","T","","","","",""
"611","01/04/1996","","","F","T","","","","",""
"612","01/04/1996","","","F","T","","","","",""
"613","01/04/1996","","","F","T","","","","",""
"614","01/04/1996","","","F","T","","","","",""
"615","01/04/1996","","","F","T","","","","",""
"616","01/04/1996","","","F","T","","","","",""
"617","01/04/1996","","","F","T","","","","",""
"618","01/04/1996","","","F","T","","","","",""
"619","01/04/1996","","","F","T","","","","",""
"620","01/04/1996","","","F","T","","","","",""
"621","01/04/1996","","","F","T","","","","",""
"622","01/04/1996","","","F","T","","","","",""
"623","01/04/1996","","","F","T","","","","",""
"624","01/04/1996","","","F","T","","","","",""
"625","01/04/1996","","","F","T","","","","",""
"626","01/04/1996","","","F","T","","","","",""
"627","01/04/1996","","","F","T","","","","",""
"628","01/04/1996","","","F","T","","","","",""
"629","01/04/1996","","","F","T","","","","",""
"630","01/04/1996","","","F","T","","","","",""
"631","01/04/1996","","","F","T","","","","",""
"632","01/04/1996","","","F","T","","","","",""
"633","01/04/1996","","","F","T","","","","",""
"634","01/04/1996","","","F","T","","","","",""
"635","01/04/1996","","","F","T","","","","",""
"636","01/04/1996","","","F","T","","","","",""
"637","01/04/1996","","","F","T","","","","",""
"638","01/04/1996","","","F","T","","","","",""
"639","01/04/1996","","","F","T","","","","",""
"640","01/04/1996","","","F","T","","","","",""
"641","01/04/1996","","","F","T","","","","",""
"642","01/04/1996","","","F","T","","","","",""
"643","01/04/1996","","","F","T","","","","",""
"644","01/04/1996","","","F","T","","","","",""
"645","01/04/1996","","","F","T","","","","",""
"646","01/04/1996","","","F","T","","","","",""
"647","01/04/1996","","","F","T","","","","",""
"648","01/04/1996","","","F","T","","","","",""
"649","01/04/1996","","","F","T","","","","",""
"650","01/04/1996","","","F","T","","","","",""
"651","01/04/1996","","","F","T","","","","",""
"652","01/04/1996","","","F","T","","","","",""
"653","01/04/1996","","","F","T","","","","",""
"654","01/04/1996","","","F","T","","","","",""
"655","01/04/1996","","","F","T","","","","",""
"656","01/04/1996","","","F","T","","","","",""
"657","01/04/1996","","","F","T","","","","",""
"658","01/04/1996","","","F","T","","","","",""
"659","01/04/1996","","","F","T","","","","",""
"660","01/04/1996","","","F","T","","","","",""
"661","01/04/1996","","","F","T","","","","",""
"662","01/04/1996","","","F","T","","","","",""
"663","01/04/1996","","","F","T","","","","",""
"664","01/04/1996","","","F","T","","","","",""
"665","01/04/1996","","","F","T","","","","",""
"666","01/04/1996","","","F","T","","","","",""
"667","01/04/1996","","","F","T","","","","",""
"668","01/04/1996","","","F","T","","","","",""
"669","01/04/1996","","","F","T","","","","",""
"670","01/04/1996","","","F","T","","","","",""
"671","01/04/1996","","","F","T","","","","",""
"672","01/04/1996","","","F","T","","","","",""
"673","01/04/1996","","","F","T","","","","",""
"674","01/04/1996","","","F","T","","","","",""
"675","01/04/1996","","","F","T","","","","",""
"676","01/04/1996","","","F","T","","","","",""
"677","01/04/1996","","","F","T","","","","",""
"678","01/04/1996","","","F","T","","","","",""
"679","01/04/1996","","","F","T","","","","",""
"680","01/04/1996","","","F","T","","","","",""
"681","01/04/1996","","","F","T","","","","",""
"682","01/04/1996","","","F","T","","","","",""
"683","01/04/1996","","","F","T","","","","",""
"684","01/04/1996","","","F","T","","","","",""
"685","01/04/1996","","","F","T","","","","",""
"686","01/04/1996","","","F","T","","","","",""
"687","01/04/1996","","","F","T","","","","",""
"688","01/04/1996","","","F","T","","","","",""
"689","01/04/1996","","","F","T","","","","",""
"690","01/04/1996","","","F","T","","","","",""
"691","01/04/1996","","","F","T","","","","",""
"692","01/04/1996","","","F","T","","","","",""
"693","01/04/1996","","","F","T","","","","",""
"694","01/04/1996","","","F","T","","","","",""
"695","01/04/1996","","","F","T","","","","",""
"696","01/04/1996","","","F","T","","","","",""
"697","01/04/1996","","","F","T","","","","",""
"698","01/04/1996","","","F","T","","","","",""
"699","01/04/1996","","","F","T","","","","",""
"700","01/04/1996","","","F","T","","","","",""
"701","01/04/1996","","","F","T","","","","",""
"702","01/04/1996","","","F","T","","","","",""
"703","01/04/1996","","","F","T","","","","",""
"704","01/04/1996","","","F","T","","","","",""
"705","01/04/1996","","","F","T","","","","",""
"706","01/04/1996","","","F","T","","","","",""
"707","01/04/1996","","","F","T","","","","",""
"708","01/04/1996","","","F","T","","","","",""
"709","01/04/1996","","","F","T","","","","",""
"710","01/04/1996","","","F","T","","","","",""
"711","01/04/1996","","","F","T","","","","",""
"712","01/04/1996","","","F","T","","","","",""
"713","01/04/1996","","","F","T","","","","",""
"714","01/04/1996","","","F","T","","","","",""
"715","01/04/1996","","","F","T","","","","",""
"716","01/04/1996","","","F","T","","","","",""
"717","01/04/1996","","","F","T","","","","",""
"718","01/04/1996","","","F","T","","","","",""
"719","01/04/1996","","","F","T","","","","",""
"720","01/04/1996","","","F","T","","","","",""
"721","01/04/1996","","","F","T","","","","",""
"722","01/04/1996","","","F","T","","","","",""
"723","10/11/2000","","","F","T","","","","",""
"724","10/11/2000","","","F","T","","","","",""
"725","10/11/2000","","","F","T","","","","",""
"726","10/11/2000","","","F","T","","","","",""
"727","01/04/1996","","","F","T","","","","",""
"728","19/03/2004","","","F","T","","","","",""
"729","16/09/2005","","","F","T","","","","",""
"730","16/09/2005","","","F","T","","","","",""
"740","01/04/1996","","","F","T","","","","",""
"741","01/04/1996","","","F","T","","","","",""
"742","01/04/1996","","","F","T","","","","",""
"743","01/04/1996","","","F","T","","","","",""
"752","01/04/1996","","","F","T","","","","",""
"753","01/04/1996","","","F","T","","","","",""
"760","01/04/1996","","","F","T","","","","",""
"761","01/04/1996","","","F","T","","","","",""
"762","01/04/1996","","","F","T","","","","",""
"763","01/04/1996","","","F","T","","","","",""
"764","01/04/1996","","","F","T","","","","",""
"765","01/04/1996","","","F","T","","","","",""
"772","01/04/1996","","","F","T","","","","",""
"773","01/04/1996","","","F","T","","","","",""
"774","01/04/1996","","","F","T","","","","",""
"775","01/04/1996","","","F","T","","","","",""
"776","01/04/1996","","","F","T","","","","",""
"777","01/04/1996","","","F","T","","","","",""
"778","01/04/1996","","","F","T","","","","",""
"779","01/04/1996","","","F","T","","","","",""
"780","03/06/2005","","","F","T","","","","",""
"781","03/06/2005","","","F","T","","","","",""
"782","03/06/2005","","","F","T","","","","",""
"783","03/06/2005","","","F","T","","","","",""
"800","01/04/1996","","Temporary - No Meter","T","F","NO","OS","N","X",""
"801","01/04/1996","","NHH Unrestricted 1-rate Non-Prog Credit Meter","T","F","UN","CR","N","N","1"
"802","01/04/1996","","NHH Unrestricted 1-rate Prog Credit Meter","T","F","UP","CR","N","N","1"
"803","01/04/1996","","NHH 2-rate 7hrs Night Non-Prog T/S","T","F","TN","CR","N","N","2"
"804","01/04/1996","","NHH 2-rate 7hrs Night Prog T/S","T","F","TP","CR","N","N","2"
"805","01/04/1996","","NHH 2-rate 7hrs Night Non-Prog RTS","T","F","LN","CR","N","N","2"
"806","01/04/1996","","NHH 2-rate 7hrs Night Prog RTS","T","F","LP","CR","N","N","2"
"807","01/04/1996","","NHH 7hr E7 GMT Non-Prog T/S","T","F","TN","CR","N","N","2"
"808","01/04/1996","","NHH 7hr E7 GMT Prog T/S","T","F","TP","CR","N","N","2"
"809","01/04/1996","","NHH 7hr E7 GMT Non-Prog RTS","T","F","LN","CR","N","N","2"
"810","01/04/1996","","NHH 7hr E7 GMT Prog RTS","T","F","LP","CR","N","N","2"
"811","01/04/1996","","NHH 7hr E7 GMT Non-Prog T/S","T","F","TN","CR","N","N","2"
"812","01/04/1996","","NHH 7hr E7 GMT Prog T/S","T","F","TP","CR","N","N","2"
"813","01/04/1996","","NHH 7hr E7 Clocktime Non-Prog RTS","T","F","LN","CR","N","N","2"
"814","01/04/1996","","NHH 7hr E7 GMT Non-Prog RTS","T","F","LN","CR","N","N","2"
"815","01/04/1996","","NHH 7hr E7 GMT Prog RTS","T","F","LP","CR","N","N","2"
"816","01/04/1996","","7hr E7 00:30-07:30 Clocktime Non-Prog T/S","T","F","TN","CR","N","N","2"
"817","01/04/1996","","7hr E7 00:30-07:30 Clocktime Prog T/S","T","F","TP","CR","N","N","2"
"818","01/04/1996","","7hr Off Peak - GMT Non-Prog T/S","T","F","TN","CR","N","N","1"
"819","01/04/1996","","7hr Off Peak - GMT Prog T/S","T","F","TP","CR","N","N","1"
"820","01/04/1996","","8hr Night (2-rate) GMT - Non-Prog T/S","T","F","TN","CR","N","N","2"
"821","01/04/1996","","8hr Night (2-rate) GMT - Prog T/S","T","F","TP","CR","N","N","2"
"822","01/04/1996","","8hr OP 23:00-07:00 GMT Non-Prog T/S","T","F","TN","CR","N","N","1"
"823","01/04/1996","","8hr OP 23:00-07:00 GMT Prog T/S","T","F","TP","CR","N","N","1"
"824","01/04/1996","","8hr Off Peak GMT - Non-Prog T/S","T","F","TN","CR","N","N","1"
"825","01/04/1996","","8hr Off Peak GMT - Prog T/S","T","F","TP","CR","N","N","1"
"826","01/04/1996","","NHH Non-Prog 2r Eve/Weekend Credit Meter and T/S","T","F","TN","CR","N","N","2"
"827","01/04/1996","","NHH Prog 2r Eve/Weekend Credit Meter and T/S","T","F","TP","CR","N","N","2"
"828","01/04/1996","","NHH Non-Prog 3r Eve/Weekend E7 Credit Meter & T/S","T","F","TN","CR","N","N","3"
"829","01/04/1996","","NHH Prog 3r Eve/Weekend E7 Credit Meter and T/S","T","F","TP","CR","N","N","3"
"830","01/04/1996","","E7 Non-Prog TeleMeter And Teleswitch","T","F","LN","CR","N","N","2"
"831","01/04/1996","","E7 Prog TeleMeter And Teleswitch","T","F","LP","CR","N","N","2"
"832","01/04/1996","","Non-Prog 7hr split E7 Teleswitch Group All Common","T","F","LN","CR","N","N","2"
"833","01/04/1996","","Unrestricted 1-rate PPM - Unsupported For Comp","T","F","XX","OS","N","N","1"
"834","01/04/1996","","NHH 2r or more PPM Not Supported For Comp Supply","T","F","XX","OS","N","X",""
"835","01/04/1996","","PP Prog 1-rate Key Meter - Unrestricted","T","F","TP","KM","N","N","1"
"836","01/04/1996","","NHH Prog 1-rate Smart Card Meter","T","F","LP","SM","N","N","1"
"837","01/04/1996","","Unrestricted 1-rate Non-Prog Token PPM","T","F","UN","TS","N","N","1"
"838","01/04/1996","","Unrestricted 1-rate Non-Prog PPM","T","F","UN","TL","N","N","1"
"839","01/04/1996","","Unrestricted 1-rate Prog PPM Token","T","F","TP","TS","N","N","1"
"840","01/04/1996","","Unrestricted 1-rate Prog","T","F","TP","TL","N","N","1"
"841","01/04/1996","","Unrestricted 1-rate Non-Prog PPM Token Acceptor","T","F","UN","TS","N","N","1"
"842","01/04/1996","","Unrestricted Non-Prog Token Acceptor PPM","T","F","UN","TL","N","N","1"
"843","01/04/1996","","NHH 1-rate Prog T/S Token Acceptor","T","F","TP","TS","N","N","1"
"845","01/04/1996","","HH COP5 And Above With Comms","T","F","C5","CR","Y","H",""
"846","01/04/1996","","HH COP5 And Above Without Comms","T","F","C5","CR","N","H",""
"847","01/04/1996","","HH COP6(a) With Comms","T","F","6A","CR","Y","H",""
"848","01/04/1996","","HH COP6(b) With Comms","T","F","6B","CR","Y","H",""
"849","01/04/1996","","HH COP6(c) With Comms","T","F","6C","CR","Y","H",""
"850","01/04/1996","","HH COP6(d) With Comms","T","F","6D","CR","Y","H",""
"851","01/04/1996","","HH COP6(a) Without Comms","T","F","6A","CR","N","H",""
"852","01/04/1996","","HH COP6(b) Without Comms","T","F","6B","CR","N","H",""
"853","01/04/1996","","HH COP6(c) Without Comms","T","F","6C","CR","N","H",""
"854","01/04/1996","","HH COP6(d) Without Comms","T","F","6D","CR","N","H",""
"855","01/04/1996","","HH Code 7 With Comms","T","F","C7","CR","Y","H",""
"856","01/04/1996","","HH Code 7 Without Comms","T","F","C7","CR","N","H",""
"857","01/04/1996","","Unmetered Continuous","T","F","UM","CR","N","N","2"
"858","01/04/1996","","Unmetered - Dawn to Dusk","T","F","UM","CR","N","N","2"
"859","01/04/1996","","Unmetered - Dusk to Dawn","T","F","UM","CR","N","N","2"
"860","01/04/1996","","Unmetered - Half Night Pre-Dawn","T","F","UM","CR","N","N","2"
"861","01/04/1996","","Unmetered Reserved","T","F","UM","CR","N","X",""
"862","01/04/1996","","Site Specific","T","F","SS","CR","N","X",""
"863","01/04/1996","","Unmetered Pseudo HH","T","F","PH","CR","N","H",""
"864","10/11/2000","","Economy 10","T","F","TN","CR","N","N","2"
"865","18/01/2002","","Economy 10","T","F","TP","CR","N","N","2"
"866","28/09/2003","","NHH Export - Micro CHP (Export only meter)","T","F","NE","CR","N","N","1"
"867","28/09/2003","","NHH Export - Micro PV (Export only meter)","T","F","NE","CR","N","N","1"
"868","28/09/2003","","NHH Export - Other Microgen (Export only meter)","T","F","NE","CR","N","N","1"
"869","28/09/2003","","NHH Export - Micro CHP (Import & Export meter)","T","F","IE","CR","N","N","1"
"870","28/09/2003","","NHH Export - Micro PV (Import & Export meter)","T","F","IE","CR","N","N","1"
"871","28/09/2003","","NHH Export - Other Microgen (Import/Export meter)","T","F","IE","CR","N","N","1"
"872","28/04/2006","","7-HOUR E7","T","F","UP","CR","N","N","2"
"873","09/03/2007","","Single Rate AMR","T","F","UP","CR","Y","N","1"
"874","09/03/2007","","Two Rate AMR","T","F","UP","CR","Y","N","2"
"875","05/02/2008","","Economy 10 Key Meter","T","F","TP","KM","N","N","2"
"876","05/02/2008","","Economy 10 Key Meter","T","F","TN","KM","N","N","2"
"890","01/02/2004","","Key Meter","T","F","TP","KM","N","N","2"
"891","17/11/2006","","2 Rate PPM 7 hr Smart","T","F","TP","SM","N","N","2"
"892","17/11/2006","","2 Rate PPM 8 hr Smart","T","F","TP","SM","N","N","2"
"893","12/10/2007","","Key Meter - teleswitched","T","F","LP","KM","N","N","2"
"894","05/02/2008","","Unrestricted Smartcard","T","F","UN","SM","N","N","1"
"895","16/04/2009","","NHH 1ph 1-Rt UNR PRI Liberty Key Pad - R/C PP Mode","T","F","XX","KP","Y","N","1"
"896","16/04/2009","","NHH 1ph 1-Rt UNR PRI Liberty Key Pad - R/C Cr Mode","T","F","XX","CR","Y","N","1"
"998","26/04/2002","","Actual Shared SVA Meter Arrgt","T","F","C5","CR","Y","H",""
"999","26/04/2002","","Pseudo Shared SVA Meter Arrgt","T","F","C5","CR","Y","H",""