"Standard Settlement Configuration ID","Effective From Settlement Date (SSC)","Effective To Settlement Date (SSC)","Standard Settlement Configuration Description","Standard Settlement Configuration Type","Teleswitch User ID","Teleswitch Group ID"
"0003","01/04/1996","","10-hour OP","I","",""
"0004","01/04/1996","","10-hour OP","I","",""
"0005","01/04/1996","","10-hour OP + w/e","I","",""
"0006","01/04/1996","","10.5-hour OP","I","",""
"0007","01/04/1996","","10.5-hour OP","I","",""
"0008","01/04/1996","","10.5-hour OP","I","",""
"0009","01/04/1996","","10.5-hour OP","I","3","86"
"0010","01/04/1996","","10.5-hour OP","I","3","70"
"0011","01/04/1996","","10.5-hour OP","I","3","87"
"0012","01/04/1996","","10.5-hour OP","I","3","91"
"0013","01/04/1996","","11 Hour OP","I","",""
"0015","01/04/1996","","11 Hour OP","I","",""
"0016","01/04/1996","","11.5-hour OP","I","",""
"0017","01/04/1996","","11.5-hour OP","I","",""
"0018","01/04/1996","","11.5-hour OP","I","",""
"0019","01/04/1996","","11.5-hour OP","I","",""
"0020","01/04/1996","","11.5-hour OP","I","",""
"0021","01/04/1996","","11.5-hour OP","I","",""
"0022","01/04/1996","","11.5-hour OP","I","",""
"0023","01/04/1996","","11-hour OP","I","",""
"0024","01/04/1996","","11-hour OP","I","",""
"0025","01/04/1996","","11-hour OP","I","",""
"0026","01/04/1996","","11-hour OP","I","",""
"0028","01/04/1996","","11-hour OP","I","",""
"0029","01/04/1996","","11-hour OP","I","",""
"0030","01/04/1996","","11-hour OP","I","",""
"0031","01/04/1996","","11-hour OP","I","",""
"0032","01/04/1996","","11-hour OP","I","",""
"0033","01/04/1996","","11-hour OP","I","",""
"0034","01/04/1996","","11-hour OP","I","",""
"0035","01/04/1996","","11-hour OP","I","",""
"0036","01/04/1996","","11-hour OP","I","",""
"0037","01/04/1996","","11-hour OP","I","",""
"0038","01/04/1996","","11-hour OP","I","",""
"0039","01/04/1996","","11-hour OP","I","",""
"0040","01/04/1996","","11.5-hour OP","I","",""
"0041","01/04/1996","","8.5-hour OP","I","",""
"0042","01/04/1996","","9-hour OP","I","",""
"0043","01/04/1996","","9-hour OP","I","",""
"0044","01/04/1996","","8.5-hour OP","I","",""
"0045","01/04/1996","","11-hour OP + Summer","I","",""
"0046","01/04/1996","","11-hour OP + w/e","I","",""
"0047","01/04/1996","","11-hour OP + w/e & Summer","I","",""
"0048","01/04/1996","","11-hour OP + weekends","I","",""
"0049","01/04/1996","","11.5-hour OP","I","",""
"0050","01/04/1996","","12-hour  OP + w/e & Summer","I","",""
"0051","01/04/1996","","12-hour night","I","",""
"0052","01/04/1996","","12-hour OP","I","",""
"0053","01/04/1996","","12-hour OP","I","",""
"0055","01/04/1996","","12-hour OP","I","",""
"0056","01/04/1996","","12-hour OP","I","",""
"0057","01/04/1996","","12-hour OP","I","",""
"0058","01/04/1996","","Key Meter pseudo 2-rate","I","",""
"0059","01/04/1996","","12-hour OP","I","",""
"0060","01/04/1996","","12-hour OP","I","",""
"0062","01/04/1996","","8-hour OP (see also SSC 427)","I","4","9"
"0063","01/04/1996","","9-hour OP","I","",""
"0064","01/04/1996","","12-hour OP","I","3","80"
"0065","01/04/1996","","12-hour OP + Summer","I","",""
"0066","01/04/1996","","12-hour OP + Summer","I","3","81"
"0067","01/04/1996","","12.5-hour OP","I","",""
"0071","01/04/1996","","12.5-hour OP","I","",""
"0072","01/04/1996","","12.5-hour OP","I","",""
"0073","01/04/1996","","12.5-hour OP","I","",""
"0074","01/04/1996","","12.5-hour OP + Summer","I","",""
"0075","01/04/1996","","12.5-hour OP + w/e","I","",""
"0076","01/04/1996","","12.5-hour OP + w/e","I","",""
"0077","01/04/1996","","12.5-hour OP + w/e","I","",""
"0078","01/04/1996","","12.5-hour OP + w/e & Summer","I","",""
"0079","01/04/1996","","14-hour E7","I","",""
"0080","01/04/1996","","14-hour Off Peak","I","",""
"0081","01/04/1996","","14-hour OP + Sun","I","",""
"0082","01/04/1996","","14.5-hour OP","I","",""
"0083","01/04/1996","","14.5-hour OP","I","",""
"0084","01/04/1996","","14.5-hour OP","I","",""
"0085","01/04/1996","","14.5-hour OP","I","",""
"0086","01/04/1996","","14.5-hour OP","I","3","82"
"0087","01/04/1996","","14.5-hour OP","I","3","84"
"0088","01/04/1996","","14.5-hour OP","I","3","88"
"0091","01/04/1996","","14.5-hour OP + Summer","I","",""
"0092","01/04/1996","","14.5-hour OP + Summer","I","",""
"0093","01/04/1996","","split 7-hour E7","I","",""
"0094","01/04/1996","","14.5-hour OP + Summer","I","3","83"
"0095","01/04/1996","","14.5-hour OP + Summer","I","3","85"
"0096","01/04/1996","","14.5-hour OP + Summer","I","3","89"
"0097","01/04/1996","","14.5-hour OP + w/e","I","",""
"0098","01/04/1996","","14.5-hour OP + w/e & Summer","I","",""
"0099","01/04/1996","","15-hour OP","I","",""
"0100","01/04/1996","","15-hour OP","I","",""
"0101","01/04/1996","","15-hour OP + w/e & Summer","I","",""
"0102","01/04/1996","","15-hour OP + w/e & Summer","I","",""
"0103","01/04/1996","","15-hour OP + w/e & Summer","I","",""
"0104","01/04/1996","","15.5-hour OP","I","",""
"0105","01/04/1996","","15.5-hour OP","I","",""
"0106","01/04/1996","","15.5-hour OP","I","",""
"0107","01/04/1996","","15.5-hour OP","I","",""
"0108","01/04/1996","","15.5-hour OP","I","",""
"0109","01/04/1996","","15.5-hour OP","I","",""
"0110","01/04/1996","","15.5-hour OP","I","10","50"
"0111","01/04/1996","","15.5-hour OP + Summer","I","",""
"0112","01/04/1996","","15.5-hour OP + w/e","I","",""
"0113","01/04/1996","","15.5-hour OP + w/e","I","",""
"0115","01/04/1996","","15.5-hour OP + w/e","I","",""
"0116","01/04/1996","","15.5-hour OP + w/e","I","",""
"0117","01/04/1996","","15.5-hour OP + w/e","I","10","55"
"0118","01/04/1996","","15.5-hour OP + w/e & Summer","I","",""
"0119","01/04/1996","","15.5-hour OP + w/e & Summer","I","10","56"
"0120","01/04/1996","","9-hour OP","I","",""
"0121","01/04/1996","","2-rate terms","I","",""
"0122","01/04/1996","","2-rate SToD","I","",""
"0123","01/04/1996","","2-rate variable SToD","I","9","8"
"0124","01/04/1996","","2-rate variable SToD","I","9","32"
"0125","01/04/1996","","2-rate variable SToD","I","9","16"
"0126","01/04/1996","","7-hour E7","I","5","99"
"0127","01/04/1996","","3-rate SToD","I","",""
"0128","01/04/1996","","Dom/Non-dom Seasonal (link SSC 0342)","I","4","52"
"0129","01/04/1996","","3-rate SToD","I","",""
"0130","01/04/1996","","3-rate variable","I","9","10"
"0131","01/04/1996","","3-rate variable","I","9","15"
"0132","01/04/1996","","4-rate SToD","I","",""
"0133","01/04/1996","","4-rate SToD","I","",""
"0134","01/04/1996","","4-rate SToD","I","",""
"0135","01/04/1996","","4-rate SToD","I","",""
"0136","01/04/1996","","4-rate SToD","I","",""
"0137","01/04/1996","","4-rate SToD","I","",""
"0138","01/04/1996","","4-rate SToD","I","",""
"0140","01/04/1996","","split 7-hour E7","I","12","23"
"0141","01/04/1996","","5-rate SToD","I","",""
"0142","01/04/1996","","5-rate SToD","I","",""
"0143","01/04/1996","","15-hour OP","I","",""
"0144","01/04/1996","","6-rate SToD","I","",""
"0145","01/04/1996","","6-rate SToD","I","",""
"0146","01/04/1996","","6-rate SToD","I","",""
"0147","01/04/1996","","6-rate SToD","I","",""
"0148","01/04/1996","","7-hour OP (see also SSC 0185)","I","4","98"
"0149","01/04/1996","","Smart 7, heating","I","12","92"
"0150","01/04/1996","","7-hour E7","I","",""
"0151","01/04/1996","","7-hour E7","I","",""
"0152","01/04/1996","","7-hour E7","I","",""
"0153","01/04/1996","","7-hour E7","I","",""
"0154","01/04/1996","","7-hour E7","I","",""
"0155","01/04/1996","","split 7-hour E7","I","",""
"0156","01/04/1996","","7-hour E7","I","1","1"
"0157","01/04/1996","","7-hour E7","I","1","2"
"0158","01/04/1996","","7-hour E7","I","1","7"
"0159","01/04/1996","","12-hour OP","I","",""
"0160","01/04/1996","","7-hour E7","I","2","7"
"0161","01/04/1996","","7-hour E7","I","2","17"
"0162","01/04/1996","","7-hour E7","I","2","27"
"0163","01/04/1996","","7-hour E7","I","2","37"
"0164","01/04/1996","","7-hour E7","I","2","47"
"0165","01/04/1996","","7-hour E7","I","2","48"
"0166","01/04/1996","","7-hour E7","I","2","67"
"0167","01/04/1996","","7-hour E7","I","3","6"
"0168","01/04/1996","","7-hour E7","I","3","7"
"0169","01/04/1996","","7-hour E7","I","3","8"
"0170","01/04/1996","","7-hour E7","I","3","9"
"0171","01/04/1996","","7-hour E7","I","3","10"
"0172","01/04/1996","","7-hour E7","I","3","11"
"0173","01/04/1996","","7-hour E7","I","3","12"
"0174","01/04/1996","","7-hour E7","I","3","17"
"0175","01/04/1996","","7-hour E7","I","3","20"
"0176","01/04/1996","","7-hour E7","I","4","53"
"0177","01/04/1996","","7-hour E7","I","4","54"
"0178","01/04/1996","","7-hour E7 (Cornwall & def reinforcement)","I","4","55"
"0179","01/04/1996","","7-hour E7","I","4","71"
"0180","01/04/1996","","7-hour E7","I","4","72"
"0181","01/04/1996","","7-hour E7","I","4","73"
"0182","01/04/1996","","7-hour E7","I","4","74"
"0183","01/04/1996","","7-hour E7","I","4","75"
"0184","01/04/1996","","7-hour E7","I","4","76"
"0185","01/04/1996","","7-hour E7","I","4","98"
"0186","01/04/1996","","7-hour E7","I","4","99"
"0187","01/04/1996","","7-hour E7","I","9","127"
"0188","01/04/1996","","7-hour E7","I","5","98"
"0189","01/04/1996","","7-hour E7","I","6","70"
"0190","01/04/1996","","7-hour E7","I","6","80"
"0191","01/04/1996","","7-hour E7","I","6","85"
"0192","01/04/1996","","7-hour E7","I","6","86"
"0193","01/04/1996","","7-hour E7","I","6","87"
"0194","01/04/1996","","7-hour E7","I","6","88"
"0195","01/04/1996","","7-hour E7","I","6","89"
"0196","01/04/1996","","7-hour E7","I","6","90"
"0197","01/04/1996","","7-hour E7","I","6","91"
"0198","01/04/1996","","7-hour E7","I","6","92"
"0199","01/04/1996","","7-hour E7","I","6","93"
"0201","01/04/1996","","7-hour E7","I","7","85"
"0202","01/04/1996","","7-hour E7","I","7","86"
"0203","01/04/1996","","7-hour E7","I","7","87"
"0204","01/04/1996","","7-hour E7","I","7","88"
"0205","01/04/1996","","7-hour E7","I","7","89"
"0206","01/04/1996","","7-hour E7","I","7","90"
"0207","01/04/1996","","7-hour E7","I","7","91"
"0208","01/04/1996","","7-hour E7","I","7","92"
"0209","01/04/1996","","7-hour E7","I","8","2"
"0210","01/04/1996","","7-hour E7","I","8","31"
"0211","01/04/1996","","7-hour E7","I","8","63"
"0212","01/04/1996","","7-hour E7","I","8","64"
"0213","01/04/1996","","7-hour E7","I","8","127"
"0214","01/04/1996","","7-hour E7","I","10","0"
"0215","01/04/1996","","7-hour E7","I","10","1"
"0216","01/04/1996","","7-hour E7","I","10","2"
"0217","01/04/1996","","7-hour E7","I","10","3"
"0218","01/04/1996","","7-hour E7","I","10","4"
"0219","01/04/1996","","7-hour E7","I","10","5"
"0220","01/04/1996","","7-hour E7","I","10","6"
"0221","01/04/1996","","7-hour E7","I","10","7"
"0222","01/04/1996","","7-hour E7","I","10","8"
"0223","01/04/1996","","7-hour E7","I","10","9"
"0224","01/04/1996","","7-hour E7","I","11","21"
"0225","01/04/1996","","7-hour E7","I","11","22"
"0226","01/04/1996","","7-hour E7","I","11","23"
"0227","01/04/1996","","7-hour E7","I","11","24"
"0228","01/04/1996","","Supertariff heating","I","11","35"
"0229","01/04/1996","","Supertariff heating","I","11","36"
"0230","01/04/1996","","7-hour E7","I","11","37"
"0231","01/04/1996","","split 7-hour E7","I","12","3"
"0233","01/04/1996","","split 7-hour E7","I","12","22"
"0234","01/04/1996","","split 7-hour E7","I","12","33"
"0235","01/04/1996","","split 7-hour E7","I","12","34"
"0236","01/04/1996","","split 7-hour E7","I","12","35"
"0237","01/04/1996","","split 7-hour E7","I","12","36"
"0238","01/04/1996","","7-hour E7","I","12","37"
"0241","01/04/1996","","7-hour E7 (differential switching)","I","2","57"
"0242","01/04/1996","","7-hour night","I","",""
"0243","01/04/1996","","Key Meter pseudo 2-rate","I","",""
"0244","01/04/1996","","7-hour E7","I","",""
"0245","01/04/1996","","7-hour night","I","1","9"
"0246","01/04/1996","","Economy 7 Day & Night","I","",""
"0247","01/04/1996","","7-hour night","I","8","3"
"0248","01/04/1996","","7-hour E7","I","5","88"
"0249","01/04/1996","","7-hour night","I","10","60"
"0250","01/04/1996","","7-hour OP","I","",""
"0251","01/04/1996","","7-hour OP","I","",""
"0252","01/04/1996","","7-hour OP","I","",""
"0253","01/04/1996","","7-hour OP","I","8","4"
"0254","01/04/1996","","7-hour variable E7 (Menter B)","I","9","31"
"0255","01/04/1996","","7-hour variable E7 (Menter A)","I","9","63"
"0257","01/04/1996","","8-hour E7","I","",""
"0258","01/04/1996","","8-hour night","I","",""
"0259","01/04/1996","","10-hour night","I","",""
"0260","01/04/1996","","8-hour night","I","",""
"0261","01/04/1996","","8-hour night","I","",""
"0262","01/04/1996","","8-hour night","I","",""
"0263","01/04/1996","","8-hour night","I","1","8"
"0264","01/04/1996","","8-hour night","I","3","16"
"0265","01/04/1996","","8-hour OP","I","",""
"0266","01/04/1996","","8-hour OP","I","",""
"0267","01/04/1996","","8-hour OP","I","",""
"0268","01/04/1996","","8-hour OP","I","",""
"0269","01/04/1996","","8-hour OP","I","",""
"0270","01/04/1996","","8-hour OP","I","",""
"0271","01/04/1996","","8-hour OP","I","3","37"
"0272","01/04/1996","","8-hour OP","I","3","38"
"0273","01/04/1996","","8-hour OP","I","3","39"
"0274","01/04/1996","","8-hour OP","I","3","90"
"0276","01/04/1996","","8-hour OP","I","10","45"
"0277","01/04/1996","","8-hour OP + Summer","I","",""
"0278","01/04/1996","","8-hour OP + w/e","I","",""
"0279","01/04/1996","","8-hour OP + w/e & Summer","I","",""
"0280","01/04/1996","","8-hour OP + weekends","I","",""
"0281","01/04/1996","","9-hour night","I","",""
"0283","01/04/1996","","9-hour night (differential switching)","I","2","9"
"0284","01/04/1996","","9-hour OP","I","",""
"0285","01/04/1996","","9-hour OP","I","",""
"0286","01/04/1996","","9-hour OP + w/e","I","",""
"0287","01/04/1996","","Boiler","I","11","38"
"0288","01/04/1996","","Budget Warmth","I","2","40"
"0289","01/04/1996","","Budget Warmth","I","2","52"
"0290","01/04/1996","","Budget Warmth","I","2","70"
"0291","01/04/1996","","Budget Warmth","I","2","100"
"0292","01/04/1996","","Budget Warmth","I","2","120"
"0297","01/04/1996","","Budget Warmth","I","11","61"
"0298","01/04/1996","","Budget Warmth","I","11","62"
"0299","01/04/1996","","Budget Warmth","I","3","1"
"0300","01/04/1996","","Flexiheat Day/Evening/Weekend","I","3","29"
"0301","01/04/1996","","Flexiheat (weather) Day/Evening/Weekend","I","3","50"
"0302","01/04/1996","","Superdeal Day/Night","I","3","52"
"0303","01/04/1996","","Budget Warmth","I","3","2"
"0304","01/04/1996","","Budget Warmth","I","3","30"
"0305","01/04/1996","","Domestic heating tariff","I","3","31"
"0306","01/04/1996","","Domestic heating tariff","I","3","32"
"0307","01/04/1996","","Domestic heating tariff","I","3","40"
"0308","01/04/1996","","Domestic heating tariff","I","3","41"
"0309","01/04/1996","","Superdeal (weather) Day/Night","I","3","51"
"0310","01/04/1996","","E10 type 1 (general purpose)","I","5","10"
"0312","01/04/1996","","7-hour OP (see also SSC 186)","I","4","99"
"0313","01/04/1996","","Domestic E9 A","I","1","6"
"0314","01/04/1996","","13-hour OP","I","",""
"0315","01/04/1996","","Evening/night","I","",""
"0316","01/04/1996","","Evening/Weekend","I","",""
"0317","01/04/1996","","Evening/Weekend","I","",""
"0318","01/04/1996","","Evening/Weekend","I","",""
"0319","01/04/1996","","12-hour Evening/Weekend","I","",""
"0320","01/04/1996","","Evening/Weekend","I","",""
"0321","01/04/1996","","Evening/Weekend","I","1","4"
"0322","01/04/1996","","Evening/Weekend","I","3","18"
"0323","01/04/1996","","Evening/Weekend","I","8","1"
"0324","01/04/1996","","Domestic E9 B","I","1","6"
"0325","01/04/1996","","Evening/Weekend E7","I","",""
"0326","01/04/1996","","Evening/Weekend E7","I","",""
"0327","01/04/1996","","Evening/Weekend E7","I","",""
"0328","01/04/1996","","Evening/Weekend E7","I","2","30"
"0329","01/04/1996","","Evening/Weekend E7","I","2","33"
"0330","01/04/1996","","Evening/Weekend E7","I","3","19"
"0331","01/04/1996","","Evening/Weekend E7","I","5","33"
"0332","01/04/1996","","Evening/Weekend E7","I","6","75"
"0334","01/04/1996","","3-rate heating, (link SSC 0343)","I","4","57"
"0335","01/04/1996","","Grain Drying","I","",""
"0336","01/04/1996","","Grain drying","I","",""
"0337","01/04/1996","","Grain drying","I","",""
"0338","01/04/1996","","Heating","I","11","40"
"0339","01/04/1996","","Local Authority Heating","I","2","32"
"0340","01/04/1996","","Local Authority Heating","I","2","34"
"0341","01/04/1996","","Local Authority Heating","I","2","36"
"0342","01/04/1996","","Dom & Non-dom Seasonal (link SSC 0128)","I","4","52"
"0343","01/04/1996","","3-rate heating, water heating","I","4","57"
"0344","01/04/1996","","7-hour E7, Day + Night (link SSC 0345)","I","4","59"
"0345","01/04/1996","","7-hour E7, Day + Night (link SSC 0344)","I","4","59"
"0346","01/04/1996","","Non-Standard OP (8+3 hour)","I","4","56"
"0347","01/04/1996","","Non-Standard OP","I","",""
"0348","01/04/1996","","Non-Standard OP","I","",""
"0349","01/04/1996","","7-hour E7","I","",""
"0350","01/04/1996","","Warmwise heating","I","2","60"
"0351","01/04/1996","","Flexiheat heating","I","3","29"
"0352","01/04/1996","","Flexiheat (weather) heating","I","3","50"
"0353","01/04/1996","","Superdeal heating","I","3","52"
"0354","01/04/1996","","12-hour OP","I","",""
"0355","01/04/1996","","Smart 7, Day/Night","I","12","92"
"0357","01/04/1996","","split 10-hour Heatwise","I","6","39"
"0358","01/04/1996","","split 10-hour Heatwise","I","6","40"
"0359","01/04/1996","","split 10-hour Heatwise","I","6","41"
"0360","01/04/1996","","split 10-hour Heatwise","I","6","42"
"0361","01/04/1996","","split 10-hour Heatwise","I","6","43"
"0362","01/04/1996","","split 10-hour Heatwise","I","6","44"
"0363","01/04/1996","","split 10-hour Heatwise","I","6","45"
"0364","01/04/1996","","split 10-hour Heatwise","I","6","46"
"0365","01/04/1996","","split 10-hour Heatwise","I","6","47"
"0366","01/04/1996","","split 10-hour Heatwise","I","6","48"
"0367","01/04/1996","","split 10-hour Heatwise","I","6","49"
"0368","01/04/1996","","split 10-hour Heatwise","I","6","50"
"0369","01/04/1996","","split 10-hour Heatwise","I","6","51"
"0370","01/04/1996","","split 10-hour Heatwise","I","6","52"
"0371","01/04/1996","","split 10-hour Heatwise","I","6","53"
"0372","01/04/1996","","Evening/Weekend","I","5","91"
"0373","01/04/1996","","split 7-hour E7","I","",""
"0374","01/04/1996","","split 7-hour E7","I","",""
"0375","01/04/1996","","split 7-hour E7","I","",""
"0376","01/04/1996","","split 7-hour E7","I","",""
"0377","01/04/1996","","split 7-hour E7","I","",""
"0378","01/04/1996","","split 7-hour E7","I","",""
"0380","01/04/1996","","split 7-hour E7","I","",""
"0381","01/04/1996","","split 7-hour E7","I","5","64"
"0382","01/04/1996","","split 7-hour E7","I","5","66"
"0384","01/04/1996","","7-hour E7","I","5","95"
"0385","01/04/1996","","split 7-hour E7","I","6","101"
"0386","01/04/1996","","9-hour OP","I","5","94"
"0387","01/04/1996","","15.5-hour OP","I","5","93"
"0388","01/04/1996","","split 7-hour E7","I","6","106"
"0389","01/04/1996","","12.5-hour OP","I","5","92"
"0390","01/04/1996","","split 7-hour E7","I","8","8"
"0391","01/04/1996","","Summer & Winter w/e","I","",""
"0392","01/04/1996","","Summer Unrestricted","I","",""
"0393","01/04/1996","","Unrestricted","I","",""
"0394","01/04/1996","","10-hour night","I","5","89"
"0395","01/04/1996","","Warmwise Day/Night","I","2","60"
"0396","01/04/1996","","2-rate SToD","I","9","64"
"0397","01/04/1996","","9-hour heating","I","10","30"
"0398","01/04/1996","","12-hour OP + w/e","I","",""
"0399","01/04/1996","","15-hour OP + w/e","I","",""
"0400","01/04/1996","","8-hour night","I","",""
"0401","01/04/1996","","E10 type 1(heating circuit)","I","5","10"
"0403","01/04/1996","","12-hour night","I","5","90"
"0404","01/04/1996","","Redring Boiler (general purpose)","I","5","18"
"0405","01/04/1996","","Redring Boiler (heating circuit)","I","5","18"
"0406","01/04/1996","","Cyclocontrol 3","I","",""
"0407","01/04/1996","","Cyclocontrol 4","I","",""
"0408","01/04/1996","","Cyclocontrol 5","I","",""
"0409","01/04/1996","","Cyclocontrol 6","I","",""
"0410","01/04/1996","","Cyclocontrol 7","I","",""
"0411","01/04/1996","","Cyclocontrol 8","I","",""
