"Time Pattern Regime Id","Tele-switch/Clock Indicator","GMT Indicator"
"00001","C","N"
"00003","C","Y"
"00004","C","Y"
"00005","C","N"
"00006","C","Y"
"00007","C","Y"
"00008","C","Y"
"00009","C","Y"
"00010","C","Y"
"00011","C","Y"
"00012","C","Y"
"00013","C","Y"
"00014","C","Y"
"00015","C","Y"
"00016","C","Y"
"00017","C","Y"
"00018","C","Y"
"00019","C","Y"
"00020","C","Y"
"00021","C","Y"
"00022","C","Y"
"00023","C","Y"
"00025","C","Y"
"00026","C","Y"
"00027","C","Y"
"00028","C","Y"
"00029","C","Y"
"00030","C","Y"
"00031","C","Y"
"00032","C","Y"
"00034","C","Y"
"00035","C","Y"
"00036","C","Y"
"00037","C","Y"
"00038","C","N"
"00039","C","N"
"00040","C","Y"
"00042","C","Y"
"00043","C","Y"
"00044","C","N"
"00045","C","Y"
"00046","C","Y"
"00047","C","Y"
"00048","C","Y"
"00049","C","Y"
"00050","C","Y"
"00051","C","Y"
"00052","C","Y"
"00053","C","Y"
"00054","C","Y"
"00055","C","Y"
"00056","C","N"
"00057","C","Y"
"00058","C","Y"
"00059","C","Y"
"00060","C","Y"
"00061","C","Y"
"00062","C","Y"
"00063","C","Y"
"00064","C","Y"
"00065","C","Y"
"00066","C","Y"
"00067","C","Y"
"00068","C","Y"
"00069","C","Y"
"00070","C","Y"
"00071","C","Y"
"00072","C","Y"
"00073","C","N"
"00074","C","Y"
"00075","C","Y"
"00076","C","Y"
"00077","C","Y"
"00078","C","Y"
"00079","C","Y"
"00080","C","N"
"00081","C","Y"
"00082","C","Y"
"00083","C","Y"
"00084","C","Y"
"00085","C","Y"
"00086","C","Y"
"00087","C","Y"
"00088","C","N"
"00089","C","Y"
"00090","C","Y"
"00091","C","Y"
"00092","C","Y"
"00093","C","N"
"00094","C","Y"
"00095","C","Y"
"00096","C","Y"
"00097","C","Y"
"00098","C","Y"
"00099","C","Y"
"00100","C","Y"
"00101","C","Y"
"00102","C","Y"
"00103","C","Y"
"00104","C","Y"
"00105","C","Y"
"00106","C","Y"
"00107","C","Y"
"00108","C","Y"
"00109","C","Y"
"00110","C","Y"
"00111","C","Y"
"00112","C","Y"
"00113","C","Y"
"00114","C","Y"
"00115","C","Y"
"00117","C","Y"
"00118","C","Y"
"00119","C","Y"
"00120","C","Y"
"00121","C","Y"
"00122","C","Y"
"00124","C","Y"
"00125","C","Y"
"00126","C","Y"
"00127","C","Y"
"00128","C","Y"
"00129","C","Y"
"00130","C","Y"
"00131","C","Y"
"00132","C","Y"
"00134","C","Y"
"00135","C","Y"
"00136","C","Y"
"00137","C","Y"
"00138","C","Y"
"00139","C","Y"
"00141","C","Y"
"00143","C","Y"
"00144","C","Y"
"00145","C","Y"
"00146","C","Y"
"00147","C","Y"
"00148","C","N"
"00149","C","Y"
"00150","C","Y"
"00151","C","Y"
"00152","C","Y"
"00153","C","Y"
"00154","C","Y"
"00155","C","Y"
"00156","C","Y"
"00157","C","Y"
"00158","C","Y"
"00159","C","Y"
"00160","C","N"
"00164","C","Y"
"00165","C","Y"
"00166","C","Y"
"00167","C","Y"
"00168","C","Y"
"00169","C","Y"
"00170","C","Y"
"00171","C","Y"
"00172","C","Y"
"00173","C","Y"
"00174","C","Y"
"00175","C","Y"
"00176","C","Y"
"00177","C","Y"
"00178","C","Y"
"00179","C","Y"
"00180","C","Y"
"00183","C","Y"
"00184","C","Y"
"00185","C","Y"
"00186","C","Y"
"00187","C","Y"
"00188","C","Y"
"00189","C","Y"
"00190","C","Y"
"00191","C","Y"
"00192","C","Y"
"00193","C","Y"
"00194","C","Y"
"00195","C","N"
"00196","C","Y"
"00198","C","Y"
"00200","C","Y"
"00201","C","Y"
"00202","C","Y"
"00203","C","Y"
"00206","C","Y"
"00207","C","Y"
"00208","C","N"
"00209","C","Y"
"00210","C","Y"
"00211","C","Y"
"00212","C","Y"
"00213","C","Y"
"00214","C","Y"
"00215","C","Y"
"00216","C","Y"
"00217","C","Y"
"00218","C","Y"
"00220","C","Y"
"00221","C","N"
"00222","C","Y"
"00223","C","Y"
"00224","C","Y"
"00227","C","Y"
"00228","C","Y"
"00229","C","Y"
"00230","C","Y"
"00231","C","Y"
"00232","C","Y"
"00233","C","Y"
"00234","C","Y"
"00235","C","N"
"00236","C","Y"
"00238","C","Y"
"00239","C","N"
"00240","C","Y"
"00242","C","Y"
"00243","C","N"
"00244","C","Y"
"00245","C","Y"
"00246","C","Y"
"00247","C","N"
"00248","C","N"
"00249","C","Y"
"00250","C","Y"
"00251","C","N"
"00252","C","Y"
"00253","C","Y"
"00254","C","Y"
"00255","C","Y"
"00256","C","Y"
"00257","C","Y"
"00258","C","Y"
"00259","C","Y"
"00260","C","Y"
"00261","C","Y"
"00262","C","Y"
"00263","C","Y"
"00264","C","Y"
"00265","C","Y"
"00269","C","Y"
"00270","C","N"
"00271","C","N"
"00272","C","N"
"00273","C","N"
"00274","C","N"
"00275","C","N"
"00276","C","N"
"00277","C","N"
"00278","C","Y"
"00279","C","Y"
"00280","C","Y"
"00281","C","Y"
"00282","C","Y"
"00283","C","Y"
"00284","C","Y"
"00285","C","Y"
"00286","C","Y"
"00287","C","Y"
"00288","C","Y"
"00289","C","Y"
"00290","C","Y"
"00291","C","Y"
"00292","C","Y"
"00293","C","Y"
"00294","C","Y"
"00295","C","Y"
"00296","C","Y"
"00297","C","Y"
"00298","C","Y"
"00299","C","Y"
"00300","C","Y"
"00301","C","N"
"00302","C","N"
"00303","C","N"
"00306","C","N"
"00307","C","Y"
"00308","C","Y"
"00309","C","Y"
"00310","C","Y"
"00311","C","Y"
"00312","C","Y"
"00313","C","Y"
"00314","C","Y"
"00315","C","Y"
"00316","C","Y"
"00317","C","Y"
"00318","C","Y"
"00319","C","Y"
"00320","C","Y"
"00321","C","Y"
"00322","C","Y"
"00323","C","Y"
"00324","C","Y"
"00325","C","Y"
"00326","C","Y"
"00327","C","Y"
"00328","C","Y"
"00329","C","Y"
"00330","C","Y"
"00331","C","Y"
"00332","C","Y"
"00333","C","Y"
"00334","C","Y"
"00335","C","Y"
"00336","C","Y"
"00339","C","Y"
"00340","C","Y"
"00341","C","Y"
"00342","C","Y"
"00343","C","Y"
"00344","C","Y"
"00345","C","Y"
"00346","C","Y"
"00347","C","Y"
"00348","C","Y"
"00349","C","Y"
"00350","C","Y"
"00351","C","Y"
"00352","C","Y"
"00353","C","Y"
"00354","C","Y"
"00355","C","Y"
"00356","C","N"
"00357","C","N"
"00358","C","N"
"00359","C","N"
"00360","C","N"
"00361","C","Y"
"00362","C","Y"
"00363","C","Y"
"00364","C","Y"
"00365","C","Y"
"00366","C","Y"
"00367","C","Y"
"00368","C","Y"
"00369","C","Y"
"00370","C","Y"
"00371","C","N"
"00372","C","N"
"00373","C","N"
"00374","C","Y"
"00375","C","Y"
"00376","C","N"
"00377","C","N"
"00378","C","Y"
"00379","C","Y"
"00380","C","Y"
"00381","C","Y"
"00382","C","Y"
"00383","C","Y"
"00384","C","Y"
"00385","C","Y"
"00386","C","Y"
"00387","C","Y"
"00388","C","Y"
"00389","C","Y"
"00390","C","Y"
"00391","C","Y"
"00392","C","Y"
"00393","C","Y"
"00394","C","Y"
"00395","C","N"
"00396","C","N"
"00397","C","Y"
"00398","C","Y"
"00400","C","N"
"00401","C","N"
"00404","C","N"
"00405","C","N"
"00406","C","N"
"00407","C","N"
"00408","C","N"
"00409","C","N"
"00410","C","Y"
"00411","C","Y"
"00412","C","Y"
"00413","C","Y"
"00414","C","Y"
"00415","C","Y"
"00416","C","Y"
"00417","C","N"
"00418","C","N"
"00419","C","N"
"00420","C","N"
"00421","C","N"
"00422","C","N"
"00423","C","N"
"00424","C","N"
"00425","C","N"
"00426","C","N"
"00427","C","N"
"00428","C","Y"
"00429","C","Y"
"00430","C","Y"
"01000","S","Y"
"01001","S","Y"
"01002","S","Y"
"01003","S","Y"
"01004","S","Y"
"01005","S","Y"
"01006","S","N"
"01007","S","N"
"01008","S","Y"
"01009","S","Y"
"01010","S","Y"
"01011","S","Y"
"01012","S","Y"
"01013","S","Y"
"01014","S","Y"
"01015","S","Y"
"01016","S","Y"
"01017","S","Y"
"01018","S","Y"
"01019","S","Y"
"01020","S","Y"
"01021","S","Y"
"01022","S","N"
"01023","S","N"
"01024","S","N"
"01025","S","N"
"01027","S","N"
"01028","S","N"
"01029","S","N"
"01030","S","Y"
"01032","S","Y"
"01034","S","Y"
"01035","S","Y"
"01036","S","Y"
"01037","S","Y"
"01038","S","Y"
"01039","S","Y"
"01040","S","Y"
"01041","S","Y"
"01042","S","Y"
"01043","S","Y"
"01044","S","N"
"01045","S","N"
"01046","S","N"
"01047","S","N"
"01048","S","Y"
"01049","S","Y"
"01050","S","Y"
"01051","S","Y"
"01052","S","Y"
"01053","S","Y"
"01054","S","Y"
"01055","S","Y"
"01056","S","Y"
"01057","S","Y"
"01058","S","Y"
"01059","S","Y"
"01060","S","Y"
"01061","S","Y"
"01062","S","Y"
"01063","S","Y"
"01064","S","Y"
"01065","S","Y"
"01066","S","Y"
"01067","S","Y"
"01068","S","Y"
"01069","S","Y"
"01070","S","Y"
"01071","S","Y"
"01072","S","Y"
"01073","S","Y"
"01074","S","Y"
"01075","S","Y"
"01076","S","Y"
"01077","S","Y"
"01078","S","Y"
"01079","S","Y"
"01080","S","N"
"01081","S","N"
"01082","S","N"
"01083","S","Y"
"01084","S","Y"
"01085","S","Y"
"01086","S","Y"
"01087","S","Y"
"01088","S","Y"
"01089","S","Y"
"01090","S","Y"
"01091","S","Y"
"01092","S","Y"
"01093","S","Y"
"01094","S","Y"
"01095","S","N"
"01096","S","N"
"01097","S","N"
"01098","S","N"
"01099","S","N"
"01100","S","N"
"01101","S","N"
"01102","S","N"
"01103","S","N"
"01104","S","Y"
"01105","S","Y"
"01106","S","Y"
"01107","S","Y"
"01108","S","Y"
"01109","S","Y"
"01110","S","Y"
"01111","S","Y"
"01112","S","Y"
"01113","S","Y"
"01114","S","Y"
"01115","S","Y"
"01116","S","Y"
"01118","S","Y"
"01119","S","Y"
"01120","S","Y"
"01121","S","Y"
"01122","S","Y"
"01123","S","Y"
"01124","S","Y"
"01125","S","Y"
"01126","S","Y"
"01127","S","Y"
"01128","S","Y"
"01129","S","Y"
"01130","S","Y"
"01131","S","Y"
"01132","S","Y"
"01133","S","Y"
"01134","S","Y"
"01135","S","Y"
"01136","S","Y"
"01137","S","Y"
"01138","S","Y"
"01139","S","Y"
"01140","S","Y"
"01141","S","Y"
"01142","S","Y"
"01143","S","Y"
"01144","S","Y"
"01145","S","Y"
"01146","S","Y"
"01147","S","Y"
"01148","S","Y"
"01149","S","Y"
"01150","S","Y"
"01151","S","Y"
"01152","S","Y"
"01153","S","Y"
"01154","S","Y"
"01155","S","N"
"01156","S","N"
"01157","S","N"
"01161","S","N"
"01162","S","N"
"01163","S","N"
"01167","S","Y"
"01168","S","Y"
"01169","S","Y"
"01170","S","Y"
"01171","S","Y"
"01172","S","Y"
"01173","S","Y"
"01174","S","Y"
"01175","S","Y"
"01176","S","Y"
"01177","S","Y"
"01178","S","Y"
"01179","S","Y"
"01180","S","Y"
"01181","S","Y"
"01182","S","Y"
"01183","S","Y"
"01184","S","Y"
"01185","S","Y"
"01186","S","Y"
"01189","S","Y"
"01190","S","Y"
"01191","S","Y"
"01192","S","Y"
"01193","S","Y"
"01194","S","Y"
"01195","S","Y"
"01196","S","Y"
"01200","S","N"
"01201","S","N"
"01202","S","N"
"01203","S","N"
"01204","S","N"
"01205","S","N"
"01206","S","N"
"01207","S","N"
"01208","S","N"
"01209","S","N"
"01210","S","N"
"01211","S","N"
"01212","S","N"
"01213","S","N"
"01214","S","N"
"01215","S","N"
"01216","S","N"
"01217","S","N"
"01218","S","N"
"01219","S","N"
"01220","S","N"
"01221","S","N"
"01222","S","N"
"01223","S","N"
"01224","S","N"
"01225","S","N"
"01226","S","N"
"01227","S","N"
"01228","S","N"
"01229","S","N"
"01233","S","N"
"01234","S","N"
"01235","S","N"
"01236","S","N"
"01237","S","N"
"01238","S","Y"
"01239","S","Y"
"01240","S","Y"
"01241","S","Y"
"01242","S","Y"
"01243","S","Y"
"01244","S","Y"
"01245","S","Y"
"01246","S","Y"
"01247","S","Y"
"01248","S","Y"
"01249","S","Y"
"01250","S","Y"
"01251","S","Y"
"01252","S","Y"
"01253","S","Y"
"01254","S","Y"
"01255","S","Y"
"01256","S","Y"
"01257","S","Y"
"01260","S","N"
"01261","S","N"
"01262","S","Y"
"01263","S","Y"
"01265","S","Y"
"01266","S","Y"
"01267","S","Y"
"01268","S","Y"
"01269","S","Y"
"01270","S","Y"
"01271","S","Y"
"01272","S","Y"
"01273","S","Y"
"01274","S","Y"
"01275","S","Y"
"01276","S","Y"
"01277","S","Y"
"01278","S","Y"
"01279","S","Y"
"01280","S","Y"
"01284","S","Y"
"01285","S","Y"
"01286","S","Y"
"01287","S","Y"
"01288","S","N"
"01289","S","N"
"01290","S","Y"
"01291","S","Y"
"01292","S","Y"
"01293","S","Y"
"01294","S","Y"
"01295","S","Y"
"01296","S","Y"
"01297","S","Y"
"01298","S","Y"
"01299","S","Y"
"01300","S","Y"
"01307","S","Y"
"01308","S","Y"
"01309","S","Y"
"01310","S","Y"
"01311","S","Y"
"01312","S","Y"
"01313","S","Y"
"01315","S","Y"
"01316","S","Y"
"01317","S","Y"
"01319","S","Y"
"01320","S","Y"
"01321","S","Y"
"01323","S","Y"
"01324","S","Y"
"01325","S","Y"
"01326","S","Y"
"01327","S","Y"
"01328","S","Y"
"01329","S","Y"
"01330","S","Y"
"01331","S","Y"
"01332","S","Y"
"01333","S","Y"
"01334","S","Y"
"01335","S","Y"
"01336","S","Y"
"01337","S","Y"
"01338","S","Y"
"01339","S","Y"
"01340","S","Y"
"01341","S","Y"
"01342","S","Y"
"01343","S","Y"
"01344","S","Y"
"01345","S","Y"
"01346","S","Y"
"01347","S","Y"
"01348","S","Y"
"01349","S","Y"
"01350","S","Y"
"01351","S","Y"
"01352","S","Y"
"01353","S","Y"
"01354","S","Y"
"01355","S","Y"
"01356","S","Y"
"01357","S","Y"
"01358","S","Y"
"01359","S","Y"
"01360","S","Y"
"01361","S","N"
"01362","S","N"
"01363","S","N"
"01364","S","N"
"01365","S","Y"
"01366","S","Y"
"01367","S","Y"
"01368","S","Y"
"01371","S","N"
"01372","S","N"
"01375","S","N"
"01376","S","N"
"01377","S","N"
"01378","S","N"
"01379","S","N"
"01380","S","N"
"01381","S","N"
"01382","S","N"
"01383","S","N"
"01384","S","N"
"01385","S","N"
"01386","S","N"
"01392","S","Y"
"01393","S","Y"
"01394","S","Y"
"01395","S","N"
"01396","S","N"
"01397","S","Y"
"01398","S","Y"
"01399","S","N"
"01400","S","N"
"01401","S","N"
"01402","S","N"
"01403","S","N"
"01404","S","N"
"01405","S","N"
"01406","S","Y"
"01407","S","Y"
"01408","S","Y"
"01409","S","Y"
"01410","S","N"
"01411","S","N"
"01412","S","Y"
"01413","S","Y"
"01414","S","N"
"01415","S","N"
"01416","S","N"
"01417","S","N"
"01418","S","N"
"01419","S","N"
"01420","S","N"
"01421","S","N"
"01422","S","Y"
"01423","S","Y"
"01424","S","Y"
"01425","S","Y"
"01426","S","Y"
"01427","S","Y"
"01428","S","Y"
"01429","S","Y"
"13001","S","Y"
"13002","S","Y"
"13003","S","Y"
"13004","S","Y"
"13005","S","Y"
"13006","S","Y"
"13007","S","Y"
"13008","S","Y"
"13009","S","Y"
"13010","S","Y"
"13011","S","Y"
"13012","S","Y"
"13013","S","Y"
"13014","S","Y"
"13015","S","Y"
"13016","S","Y"
"13017","S","Y"
"13018","S","Y"
"13019","S","Y"
"13020","S","Y"
"13021","S","Y"
"13022","S","Y"
"13023","S","Y"
"13024","S","Y"
"13025","S","Y"
"13026","S","Y"
"13027","S","Y"
"13028","S","Y"
"13032","S","Y"
"13033","S","Y"
"13034","S","Y"
"13035","S","Y"
"13036","S","Y"
"13037","S","Y"
"13038","S","Y"
"13039","S","Y"
"13040","S","Y"
"13041","S","Y"
"13042","S","Y"
"13043","S","Y"
"13044","S","Y"
"13045","S","Y"
"13046","S","Y"
"13047","S","Y"
"13048","S","Y"
"13049","S","Y"
"13050","S","Y"
"13051","S","Y"
"13052","S","Y"
"13053","S","Y"
"13054","S","Y"
"13055","S","Y"
"13056","S","Y"
"13057","S","Y"
"13058","S","Y"
"13059","S","Y"
"13060","S","Y"
"13061","S","Y"
"13062","S","Y"
"13063","S","Y"
"13064","S","Y"
"13065","S","Y"
"13066","S","Y"
"13067","S","Y"
"13068","S","Y"
"13069","S","Y"
"13070","S","Y"
"13071","S","Y"
"13072","S","Y"
"13073","S","Y"
"13074","S","Y"
"13075","S","Y"
"13076","S","Y"
"13077","S","Y"
"13078","S","Y"
"13079","S","Y"
"13080","S","Y"
"13081","S","Y"
"13082","S","Y"
"13083","S","Y"
"13084","S","Y"
"13085","S","Y"
"13086","S","Y"
"13087","S","Y"
"13088","S","Y"
"13089","S","Y"
"13090","S","Y"
"13091","S","Y"
"13092","S","Y"
"13093","S","Y"
"14001","S","N"
"14002","S","N"
"14003","S","N"
"14004","S","N"
"14005","S","Y"
"14006","S","Y"
"14007","S","Y"
"14008","S","Y"
"14009","S","Y"
"14010","S","Y"
"14011","S","Y"
"14012","S","Y"
"14013","S","Y"
"14014","S","Y"
"14015","S","N"
"14016","S","N"
"14017","S","Y"
"14018","S","Y"
"14019","S","Y"
"14020","S","Y"
"14021","S","Y"
"14022","S","Y"
"14023","S","Y"
"14024","S","Y"
"14025","S","Y"
"14026","S","N"
"14027","S","N"
"14028","S","Y"
"14029","S","Y"
"14030","S","Y"
"14031","S","Y"
"14032","S","Y"
"14033","S","Y"
"14034","S","Y"
"14035","S","Y"
"14036","S","Y"
"14037","S","Y"
"14038","S","Y"
"14039","S","N"
"14040","S","N"
"14041","S","Y"
"14042","S","Y"
"14043","S","Y"
"14044","S","Y"
"14045","S","Y"
"14046","S","Y"
"14047","S","Y"
"14048","S","Y"
"14049","S","Y"
"14050","S","Y"
"14051","S","N"
"14052","S","N"
"14053","S","Y"
"14054","S","N"
"14055","S","N"
"14056","S","Y"
"14057","S","N"
"14058","S","N"
"14059","S","N"
"14060","S","N"
"14061","S","N"
"14062","S","N"
"14063","S","N"
"14064","S","N"
"14065","S","N"
"14066","S","N"
"14067","S","N"
"14068","S","N"
"14069","S","Y"
"14070","S","Y"
"14071","S","Y"
"14072","S","Y"
"14073","S","Y"
"14074","S","Y"
"14075","S","Y"
"14076","S","Y"
"14077","S","Y"
"14078","S","Y"
"14079","S","Y"
"14080","S","Y"
"14081","S","N"
"14082","S","N"
"14083","S","N"
"14084","S","N"
"14085","S","Y"
"14086","S","Y"
"14087","S","Y"
"14088","S","Y"
"14089","S","Y"
"14090","S","Y"
"14091","S","Y"
"14092","S","Y"
"14093","S","Y"
"14094","S","Y"
"14095","S","Y"
"14096","S","Y"
"14097","S","Y"
"14098","S","Y"
"14099","S","Y"
"14100","S","Y"
"14101","S","Y"
"14102","S","Y"
"14103","S","N"
"14104","S","N"
"14105","S","N"
"14106","S","N"
"14107","S","N"
"14108","S","N"
"14109","S","Y"
"14110","S","Y"
"14111","S","Y"
"14112","S","Y"
"14113","S","Y"
"14114","S","Y"
"14115","S","Y"
"14116","S","Y"
"14117","S","Y"
"14118","S","Y"
"14119","S","Y"
"14120","S","Y"
"14121","S","N"
"14122","S","N"
"14123","S","Y"
"14124","S","Y"
"14125","S","Y"
"14126","S","Y"
"14127","S","Y"
"14128","S","Y"
"14129","S","Y"
"14130","S","Y"
"14131","S","Y"
"14132","S","Y"
"14133","S","Y"
"14134","S","Y"
"14135","S","Y"
"14136","S","Y"
"14137","S","Y"
"14138","S","Y"
"14139","S","Y"
"14140","S","Y"
"14141","S","Y"
"14142","S","Y"
"14143","S","Y"
"14144","S","Y"
"14145","S","Y"
"14146","S","Y"
"14147","S","Y"
"14148","S","Y"
"14149","S","Y"
"14150","S","Y"
"14151","S","Y"
