Chellow Id,Market Participant Role Code Id,Market Participant Chellow Id,Address Line 1,Effective From Date {MPR},Effective To Date {MPR}
1,3,2,G4S Utility Services (UK) Ltd,2003-12-19,
2,4,2,G4S Utility Services (UK) Ltd,2007-10-12,
3,7,2,G4S Utility Services (UK) Ltd,1999-10-29,
4,9,2,G4S Utility Services (UK) Ltd,1999-10-29,
5,18,2,G4S Utility Services (UK) Ltd,2007-10-12,
6,27,4,Actaris UK Limited,2004-02-20,
7,29,6,11 Fenlock Court,2000-05-03,2003-07-31
8,30,8,West Nash,2000-06-05,
9,29,9,33 Grosvenor Place,1999-12-17,2007-01-19
10,29,10,33 Grosvenor Place,1999-12-17,2007-02-09
11,29,11,33 Grosvenor Place,1999-12-17,2006-11-17
12,29,12,33 Grosvenor Place,1999-12-17,2007-02-09
13,3,13,ORSIS UK (Ltd),2008-09-02,
14,4,13,Orsis UK (Ltd),2007-11-09,
15,29,14,Oxford Centre for Innovation,2004-11-05,2007-08-10
16,29,16,21 Tothill St.,2000-05-03,2003-01-24
17,29,18,Barnett Way,2000-05-03,2003-05-23
18,18,19,British Gas Trading Ltd,2010-06-16,
19,29,19,British Gas Trading Ltd,1996-04-01,
20,29,21,British Gas Trading Ltd,2000-07-07,
21,3,22,BGlobal Metering Limited,2003-12-19,
22,4,22,BGlobal Metering Limited,2003-12-19,
23,6,22,Bglobal Metering Ltd,2010-06-16,
24,7,22,BGlobal Metering Limited,2003-12-19,
25,8,22,Bglobal Metering Ltd,2010-06-16,
26,9,22,BGlobal Metering Limited,2003-12-19,
27,18,22,BGlobal Metering Limited,2006-07-01,
28,21,126,Ocean Park House,2004-08-01,
29,23,126,Independent Power Networks Ltd,2004-08-01,
30,30,127,Wherstead Business Park,2000-11-10,2007-03-09
31,3,132,Lowri Beck Services Ltd,2006-12-22,
32,4,132,Lowri Beck Services Ltd,2008-02-05,
33,7,132,Lowri Beck Services Limited,2008-01-11,
34,9,132,Lowri Beck Services Ltd,2008-02-05,
35,18,132,Lowri Beck Services Limited,2008-01-11,
36,3,133,First Floor,2006-09-01,
37,27,133,First Floor,2006-09-01,
38,29,134,The Communication Building,2000-01-21,2001-03-16
39,29,135,Templar House,2000-05-03,2001-03-16
40,1,136,ESP Electricity Limited,2008-09-02,
41,15,136,ESP Electricity Ltd,2006-12-22,
42,18,136,ESP Electricity Limited,2010-10-01,
43,21,136,ESP Electricity Ltd,2005-04-01,
44,23,136,ESP Electricity Ltd,2005-04-01,
45,1,137,London Power Networks,1999-01-29,
46,3,137,EDF Energy Customer Field Services,2009-11-18,
47,4,137,London Power Networks,2003-04-17,
48,6,137,Energy Services,1996-04-01,1999-03-09
49,7,137,EDF Energy Customer Field Services,1996-04-01,
50,8,137,Energy Services,1996-04-01,1999-03-09
51,9,137,EDF Energy Customer Field Services,1996-04-01,
52,15,137,London Power Networks,1996-04-01,
53,18,137,EDF Energy Customer Field Services,1996-04-01,
54,21,137,London Power Networks,1996-04-01,
55,23,137,London Power Networks,1996-04-01,
56,27,137,Gadeon House,1996-04-01,
57,28,137,London Power Networks,1996-04-01,
58,29,137,EDF Energy,1996-04-01,
59,29,138,Lumen Energy Supply Limited,2009-11-18,
60,29,139,MA Energy Limited,2009-08-19,
61,30,140,Berkeley Centre,2002-02-22,2007-12-07
62,29,141,P O Box 177,2000-08-11,2001-03-16
63,30,141,P O Box 177,2000-08-11,
64,1,142,SP Manweb Plc,1998-11-13,
65,2,142,SP Dataserve Ltd,1998-11-13,
66,4,142,SP Manweb Plc,2003-05-29,
67,7,142,SP Dataserve Ltd,1996-04-01,
68,9,142,SP Dataserve Ltd,1996-04-01,
69,14,142,SP Manweb Plc,1998-11-13,
70,15,142,SP Manweb Plc.,1996-04-01,
71,18,142,SP Dataserve Ltd,1996-04-01,
72,21,142,SP Manweb Plc.,1996-04-01,
73,23,142,SP Manweb Plc,1996-04-01,
74,27,142,Scottish Power Energy Retail Ltd,1998-11-13,
75,28,142,SP Dataserve Ltd,1996-04-01,
76,29,142,Scottish Power Energy Retail Ltd,1996-04-01,
77,29,143,Temple Chambers,2000-10-20,2005-03-04
78,3,145,E.ON UK Energy Services Limited,2003-07-25,
79,3,146,E.ON UK Energy Services Limited,2003-07-25,
80,3,147,Metering Services Ltd,2003-07-25,
81,4,148,Metering Services Ltd,2003-05-29,
82,3,149,E.ON UK Energy Services Limited,2003-07-25,
83,4,150,Meter Fit Ltd,2010-06-16,
84,4,151,Meter Fit Ltd,2010-06-16,
85,29,152,33 Grosvenor Place,1999-12-17,2007-01-19
86,1,153,Central Networks West,1998-11-09,
87,2,153,Midlands Electricity plc,1998-11-09,2008-12-02
88,4,153,E.ON UK Energy Services Limited,2003-04-17,
89,6,153,Midlands Electricity plc,1996-04-01,1999-07-13
90,6,153,E.ON UK Energy Services Limited,2002-08-09,
91,7,153,E.ON UK Energy Services Limited,1996-04-01,
92,8,153,Midlands Electricity plc,1996-04-01,1999-07-13
93,8,153,E.ON UK Energy Services Limited,2002-08-09,
94,9,153,E.ON UK Energy Services Limited,1996-04-01,
95,15,153,Midlands Electricity plc,1998-11-09,
96,18,153,E.ON UK Energy Services Limited,1996-04-01,
97,21,153,Midlands Electricity plc,1996-04-01,
98,23,153,Central Networks West Plc,1996-04-01,
99,27,153,National Power (Energy Co.) Limited,1996-04-01,
100,28,153,Midlands Electricity plc,1998-11-09,
101,29,153,NPOWER LTD,1996-04-01,
102,30,153,Midlands Electricity plc,1998-11-09,
103,4,154,G4S Utility Services (UK) Ltd,2010-09-15,
104,4,155,Macquarie Leasing Limited,2010-03-17,
105,3,157,Avonbank,2003-07-25,2007-04-05
106,29,158,MSCGI c/o Morgan Stanley & Co.  Int. Ltd,2006-04-01,
107,4,159,NPOWER LTD,2003-07-25,
108,18,159,NPOWER LTD,2009-08-19,
109,29,159,Npower Ltd,1996-04-01,
110,1,160,NORTHERN ELECTRIC DISTRIBUTION LIMITED,2006-03-24,
111,2,160,Npower Ltd,2010-10-20,
112,4,160,Northern Electric Distribution Ltd,2003-04-17,
113,6,160,NPower Northern Ltd,1996-04-01,
114,7,160,Npower Northern Ltd,1996-04-01,
115,8,160,Npower Northern Ltd,1996-04-01,
116,9,160,NPower Northern Ltd,1996-04-01,
117,15,160,Northern Electric Distribution Ltd,1998-10-01,
118,18,160,Northern Electric Distribution Ltd,1996-04-01,
119,21,160,Northern Electric Distribution Ltd,1996-04-01,
120,23,160,Northern Electric Distribution Ltd,1996-04-01,
121,27,160,Carliol House,1998-10-01,
122,28,160,Carliol House,1998-10-01,
123,29,160,Npower Northern Supply Ltd,1996-04-01,
124,29,161,British Energy Direct Limited,1996-04-01,
125,30,161,British Energy Generation Ltd,2004-07-09,
126,25,165,185 Park Street,1996-04-01,
127,30,167,Windmill Hill Business Park,2000-03-28,
128,29,168,Bridge House,1996-04-01,2000-03-28
129,1,169,Electricity North West Limited,1998-11-13,
130,2,169,ENTERPRISE MANAGED SERVICES (E&CS) LTD,1998-11-13,
131,4,169,Electricity North West Limited,2003-04-17,
132,7,169,E.ON UK Energy Services Limited,1996-04-01,
133,9,169,E.ON UK Energy Services Limited,1996-04-01,
134,15,169,Electricity North West Limited,1998-11-13,
135,18,169,ENTERPRISE MANAGED SERVICES (E&CS) LTD,1996-04-01,
136,21,169,Electricity North West Limited,1996-04-01,
137,23,169,Electricity North West Limited,1996-04-01,
138,27,169,Manchester Rd,1998-11-13,
139,28,169,Electricity North West Limited,1998-11-13,
140,29,169,E.ON Energy Ltd,1996-04-01,
141,27,170,INNOGY Plc,2008-01-11,
142,30,170,Windmill Hill Business Park,2000-05-03,
143,30,171,Windmill Hill Business Park,2000-03-28,
144,29,172,Nuclear Decommissioning Authority Ltd,1996-04-01,
145,29,173,British Gas Trading Ltd,2003-07-25,
146,5,174,Orange Limited,2011-02-24,
147,18,175,OnStream,2009-06-12,
148,3,176,UMS Ltd (trading as OnStream),2006-12-22,
149,4,176,UMS Ltd (trading as OnStream),2006-12-22,
150,7,176,UMS Ltd (trading as OnStream),2009-01-14,
151,9,176,UMS Ltd (trading as OnStream),2009-01-14,
152,18,176,UMS Ltd (trading as OnStream),2006-12-22,
153,3,177,35 Homer Road,2005-11-18,
154,4,177,35 Homer Road,2003-05-23,
155,18,177,Utility Metering Services Ltd,2003-05-23,2010-03-17
156,5,178,O2,2011-02-24,
157,29,179,OVO Energy,2009-08-19,
158,29,180,Opus Energy Limited,2002-08-09,
159,30,181,Westwood Way,2000-03-28,
160,2,182,Power Data Assoiates Ltd,2006-02-10,
161,29,185,E.ON Energy,1996-04-01,
162,30,185,53 New Broad Street,1999-03-17,
163,2,186,PLEXUS TECHNOLOGY LIMITED,2007-07-13,
164,3,186,PLEXUS TECHNOLOGY LIMITED,2007-07-13,
165,4,186,PLEXUS TECHNOLOGY LIMITED,2007-07-13,
166,4,187,Npower Yorkshire Ltd (MeterPlus),2003-05-23,
167,31,189,338 Euston Road,1996-04-01,
168,4,190,PRI Ltd,2005-04-29,
169,27,191,PRI Ltd,2005-04-29,
170,29,192,Good Energy Ltd,2003-01-24,
171,30,192,Monkton Park Offices,2004-04-01,
172,29,193,The Royal Bank of Scotland,2008-03-11,
173,29,195,The Renewable Energy Company Ltd,1996-04-01,
174,29,196,12 Russell Grove,2000-12-08,2001-03-16
175,30,198,Wherstead Business Park,2000-11-10,
176,29,199,GDF SUEZ Marketing Ltd,2002-02-22,
177,18,200,PO BOX 3,1996-04-01,2003-11-14
178,30,201,Shoreham Power Station,2000-05-03,
179,3,204,Secus ltd,2009-04-16,
180,1,205,South Eastern Power Networks,2005-11-18,
181,3,205,EDF Energy Customer Field Services,2000-05-03,
182,4,205,South Eastern Power Networks,2003-04-17,
183,7,205,EDF Energy Customer Field Services,1996-04-01,
184,9,205,EDF Energy Customer Field Services,1996-04-01,
185,15,205,South Eastern Power Networks,2000-08-11,
186,18,205,EDF Energy Customer Field Services,1996-04-01,
187,21,205,South Eastern Power Networks,1996-04-01,
188,23,205,South Eastern Power Networks,1996-04-01,
189,27,205,Gadeon House,1999-04-23,
190,28,205,South Eastern Power Networks,2011-01-19,
191,29,205,EDF Energy,1996-04-01,
192,29,206,Sempra Energy Europe Limited,2006-08-01,
193,18,207,Scottish and Southern Energy PLC,2006-07-28,2006-10-06
194,12,208,SESL,1996-04-01,
195,13,208,SESL,1996-04-01,
196,30,208,SESL,1998-11-09,
197,29,209,Downstream Procurement,1996-04-01,2001-03-16
198,3,210,Siemens Metering Services,2009-08-19,
199,4,210,Siemens Energy Services Ltd,2003-05-23,
200,7,210,Siemens Metering Services,2003-06-20,
201,9,210,Siemens Metering Services,2003-06-20,
202,18,210,Siemens Metering Services,2003-06-20,
203,27,210,Hortonwood 30,2001-10-19,
204,29,211,342 Edinburgh Avenue,1996-04-01,2001-03-16
205,29,212,SmartestEnergy Limited,2003-11-14,2010-12-15
206,29,213,SmartestEnergy Limited,2002-01-18,
207,1,215,Scottish And Southern Energy PLC,1999-01-29,
208,2,215,Scottish And Southern Energy PLC,1999-01-29,
209,4,215,Scottish And Southern Energy PLC,2003-04-17,
210,6,215,Southern Electric House,1996-04-01,1999-03-09
211,7,215,Scottish And Southern Energy PLC,1996-04-01,
212,8,215,Southern Electric House,1996-04-01,1999-03-09
213,9,215,Scottish And Southern Energy PLC,1996-04-01,
214,15,215,Scottish And Southern Energy PLC,1996-04-01,
215,18,215,Scottish And Southern Energy PLC,1996-04-01,
216,21,215,Scottish And Southern Energy PLC,1996-04-01,
217,23,215,Southern Electric Power Distribution Plc,1996-04-01,
218,27,215,Scottish And Southern Energy PLC,1996-04-01,
219,28,215,Scottish And Southern Energy PLC,1996-04-01,
220,29,215,Scottish And Southern Energy PLC,1996-04-01,
221,1,216,SP Distribution Ltd,1998-11-13,
222,2,216,SP Dataserve Ltd,1998-11-13,
223,4,216,SP Distribution Ltd,2003-05-29,
224,6,216,SP Dataserve Ltd,1996-04-01,
225,7,216,SP Dataserve Ltd,1996-04-01,
226,8,216,SP Dataserve Ltd,1996-04-01,
227,9,216,SP Dataserve Ltd,1996-04-01,
228,10,216,SP Energy Trading Ltd,1996-04-01,
229,14,216,SP Distribution Ltd,1998-11-13,
230,15,216,SP Distribution Ltd,1996-04-01,
231,18,216,SP Dataserve Ltd,1996-04-01,
232,19,216,SP Distribution Ltd,1996-04-01,
233,20,216,SP Distribution Ltd,1996-04-01,
234,21,216,SP Distribution Ltd,1996-04-01,
235,22,216,SP Distribution Ltd,1996-04-01,
236,23,216,SP Distribution Ltd,1996-04-01,
237,25,216,SP Transmission Ltd,1996-04-01,
238,27,216,Scottish Power Energy Retail Ltd,1998-11-13,
239,28,216,SP Dataserve Ltd,1996-04-01,
240,29,216,Scottish Power Energy Retail Ltd,1996-04-01,
241,30,216,1 Atlantic Quay,1996-04-01,
242,29,217,Spark Energy Supply Ltd,2008-01-11,
243,3,218,Stark Software,2005-04-29,
244,6,218,Stark Software International Ltd,2001-07-20,
245,7,218,Stark Software International,2009-05-11,
246,8,218,Stark Software International Ltd,2001-07-20,
247,9,218,Stark Software International,2009-05-11,
248,29,219,Statkraft Markets GMBH,2010-10-20,
249,31,220,4-6 Church Walk,1996-04-01,
250,1,221,Western Power Distribution - South Wales,1998-11-09,
251,2,221,Western Power Distribution - South Wales,1998-11-09,
252,4,221,Western Power Distribution (South Wales),2003-04-17,2007-11-09
253,7,221,Western Power Distribution - South Wales,1996-04-01,2007-02-28
254,9,221,Western Power Distribution - South Wales,1996-04-01,2004-03-31
255,15,221,Western Power Distribution - South Wales,1998-11-09,
256,18,221,Western Power Distribution - South Wales,1996-04-01,2007-09-07
257,21,221,Western Power Distribution - South Wales,1996-04-01,
258,23,221,Western Power Distribution - South Wales,1996-04-01,
259,27,221,Newport Road,1998-11-09,
260,28,221,Western Power Distribution - South Wales,1998-11-09,
