Chellow Id,Market Participant Role Code Id,Market Participant Chellow Id,Address Line 1,Effective From Date {MPR},Effective To Date {MPR}
261,29,221,Scottish & Southern Energy Plc,1996-04-01,
262,1,222,Western Power Distribution,1998-10-01,
263,2,222,Western Power Distribution,1998-10-01,
264,3,222,EDF Energy Customer Field Services,2009-11-18,
265,4,222,Western Power Distribution ( South West),2003-04-17,2007-11-09
266,7,222,EDF Energy Customer Field Services,1996-04-01,
267,9,222,EDF Energy Customer Field Services,1996-04-01,
268,15,222,Western Power Distribution,1998-11-27,
269,18,222,WPD Smart metering Ltd,1996-04-01,
270,21,222,Western Power Distribution,1996-04-01,
271,23,222,Western Power Distribution,1996-04-01,
272,27,222,Gadeon House,1998-11-27,
273,28,222,Gadeon House,1998-11-27,
274,29,222,EDF Energy,1996-04-01,
275,29,225,The Team Group of Companies UK Limited,2004-02-20,
276,29,227,Total Gas and Power Ltd,2000-10-20,
277,5,228,T-Mobile,2011-02-24,
278,29,229,Power4All Limited,2007-12-07,
279,3,230,TruRead Limited,2008-10-07,
280,3,231,Utility Data Management Services,2009-01-14,
281,6,231,UDMS,2007-04-05,
282,7,231,UDMS,2006-09-01,
283,8,231,UDMS,2007-04-05,
284,29,264,1 Atlantic Quay,1996-04-01,1999-04-01
285,29,265,1 Atlantic Quay,1996-04-01,1999-04-01
286,29,266,1 Atlantic Quay,1996-04-01,1999-04-01
287,29,267,1 Atlantic Quay,1996-04-01,1999-04-01
288,29,268,1 Atlantic Quay,1996-04-01,1999-04-01
289,29,269,1 Atlantic Quay,1996-04-01,1999-04-01
290,29,270,1 Atlantic Quay,1996-04-01,1999-04-01
291,29,271,1 Atlantic Quay,1996-04-01,1999-04-01
292,29,272,1 Atlantic Quay,1996-04-01,1999-04-01
293,29,273,1 Atlantic Quay,1996-04-01,1999-04-01
294,29,274,1 Atlantic Quay,1996-04-01,1999-04-01
295,29,275,Inveralmond House,1996-04-01,1999-04-01
296,29,276,Inveralmond House,1996-04-01,1999-04-01
297,29,277,Inveralmond House,1996-04-01,1999-04-01
298,29,278,Inveralmond House,1996-04-01,1999-04-01
299,29,279,Inveralmond House,1996-04-01,1999-04-01
300,29,280,Inveralmond House,1996-04-01,1999-04-01
301,29,281,Inveralmond House,1996-04-01,1999-04-01
302,29,282,Inveralmond House,1996-04-01,1999-04-01
303,29,283,Inveralmond House,1996-04-01,1999-04-01
304,29,284,Inveralmond House,1996-04-01,1999-04-01
305,29,285,Inveralmond House,1996-04-01,1999-04-01
306,29,286,Inveralmond  House,1998-11-09,1999-04-01
307,29,287,Inveralmond House,1996-04-01,1999-04-01
308,29,288,Inveralmond House,1996-04-01,1999-04-01
309,6,289,Scorpio,2000-07-07,
310,29,290,Inveralmond House,1996-04-01,1999-04-01
311,7,291,Dummy NHHDA for Eastern,1996-04-01,2009-06-12
312,7,292,Dummy NHHDA for East Midlands,1996-04-01,2009-06-12
313,7,293,Dummy NHHDA for London,1996-04-01,2009-06-12
314,7,294,Dummy NHHDA for Manweb,1996-04-01,2009-06-12
315,7,295,Dummy NHHDA for Midlands,1996-04-01,2009-06-12
316,7,296,Dummy NHHDA for Northern,1996-04-01,2009-06-12
317,7,297,Dummy NHHDA for Norweb,1996-04-01,2009-06-12
318,7,298,Dummy NHHDA for Southern,1996-04-01,2009-06-12
319,7,299,Dummy NHHDA for Seeboard,1996-04-01,2009-06-12
320,7,300,Dummy NHHDA for SWALEC,1996-04-01,2009-06-12
321,7,301,Dummy NHHDA for SWEB,1996-04-01,2009-06-12
322,7,302,Dummy NHHDA for Yorkshire,1996-04-01,2009-06-12
323,29,24,Electricity Plus Supply Ltd,2004-11-05,
324,30,25,Eggborough Power Ltd,2000-03-28,
325,5,26,BT,2011-02-24,
326,31,28,1 Embankment Place,1996-04-01,
327,4,29,Ocean Park House,2005-03-25,
328,18,29,Inexus (Services) Limited,2005-03-25,
329,29,30,Welton Gathering Centre,1996-04-01,1999-08-20
330,12,31,Logica UK Limited,1996-04-01,
331,26,31,Logica UK Limited,1996-04-01,
332,18,32,PO BOX 56,1996-04-01,2007-12-07
333,30,33,C/o InterGen (UK) Ltd,2000-08-11,
334,29,35,Manor Court,1999-11-19,2005-04-29
335,29,36,c/o E.ON UK plc,1996-04-01,2011-01-19
336,29,37,Cinergy House,2000-03-28,2005-04-29
337,30,38,Cinergy House,2000-06-05,2005-04-29
338,29,42,Candela Energy Supply Limited,2009-11-18,
339,29,43,Opus Energy (Corporate) Limited,2004-11-05,
340,29,44,c/o Gilmond Consulting Ltd,2009-06-12,
341,29,47,Reuben Power Supply Limited,2007-01-01,
342,4,48,Dummy ID for Customers,2003-03-14,
343,30,49,c/o Entergy Power Group,2000-03-28,
344,6,50,Siemens Metering Services,1996-04-01,
345,8,50,Siemens Metering Services,1996-04-01,
346,18,50,Siemens Metering Services,1996-04-01,
347,8,51,Chancery House,1996-04-01,2007-12-07
348,9,51,Chancery House,1996-04-01,2007-12-07
349,30,52,Windmill Hill Business Park,2000-05-03,
350,29,55,Donnington Energy Limited,2010-07-14,
351,30,56,Wherstead Business Park,2000-11-10,2007-03-09
352,30,57,Windmill Hill Business Park,1999-08-20,
353,29,58,Dual Energy Direct Limited,2010-02-17,
354,14,59,30 Millbank,1996-04-01,
355,16,59,30 Millbank,1996-04-01,2004-06-04
356,29,60,BES Commercial Electricity Ltd,2009-11-18,
357,29,61,British Gas Trading Ltd,2005-03-04,
358,29,62,Energy Co2 Limited,2005-03-04,2011-03-16
359,17,63,C&C Group Holdings Ltd,2006-02-10,
360,29,64,Reuben Power Supply Limited,2000-01-21,
361,29,65,Renewable Energy Company Ltd,2002-09-13,
362,4,66,54 Bengeworth Road,2003-04-17,
363,4,68,EDF Energy Customer Field Service,2008-06-28,
364,1,69,UK Power Networks (IDNO),2009-04-16,
365,15,69,UK Power Networks (IDNO),2009-04-16,
366,21,69,UK Power Networks (IDNO),2009-04-16,
367,23,69,UK Power Networks (IDNO),2009-04-16,
368,28,69,UK Power Networks (IDNO),2009-04-16,
369,29,70,Electricity Direct (UK),1996-04-01,
370,1,72,Eastern Power Networks,1996-04-01,
371,2,72,Wherstead Park,1996-04-01,
372,3,72,Siemens Metering Services,2004-04-30,
373,4,72,Eastern Power Networks,2003-04-17,
374,7,72,Siemens Metering Services,1996-04-01,
375,9,72,Siemens Metering Services,1996-04-01,
376,15,72,Eastern Power Networks,1996-04-01,
377,18,72,EDF Energy Networks,1996-04-01,
378,21,72,Eastern Power Networks,1996-04-01,
379,23,72,Eastern Power Networks,1996-04-01,
380,27,72,Wherstead Park,1996-04-01,
381,28,72,Eastern Power Networks,1996-04-01,
382,29,72,E.ON Energy Ltd,1996-04-01,
383,29,73,E.ON Energy Ltd,1998-08-17,
384,30,74,Landsdowne House,1999-08-20,
385,29,75,Eledor Limited,2002-11-22,2006-09-01
386,1,77,Central Networks East,1998-11-09,
387,2,77,Siemens Metering Services,1998-11-09,
388,3,77,Siemens Energy Services Ltd,2004-04-30,
389,4,77,E.ON UK Energy Services Limited,2003-05-29,
390,7,77,E.ON UK Energy Services Limited,1996-04-01,
391,9,77,E.ON UK Energy Services Limited,1996-04-01,
392,15,77,SFIC Management,1998-11-09,
393,18,77,E.ON UK Energy Services Limited,1996-04-01,
394,21,77,PES Registration Agent,1996-04-01,
395,23,77,Central Networks East Plc,1996-04-01,
396,27,77,Powergen Energy plc,1999-03-09,
397,28,77,Revenue Protection Service,1998-11-09,
398,29,77,E.ON Energy Ltd,1996-04-01,
399,30,78,Wherstead park,2000-07-07,
400,29,80,Energy Data Company Limited,2004-12-10,
401,29,81,Eneco Energy Trade BV,2010-03-17,
402,3,82,Energy Assets Ltd,2007-03-09,
403,29,83,British Gas Trading Ltd,1996-04-01,
404,29,84,Evenlode Energy Limted,2010-07-14,
405,29,85,4 Millbank,1996-04-01,2001-03-16
406,11,86,The National Grid Company Building,1996-04-01,
407,29,87,Trafford Plaza,2002-08-09,
408,29,88,The Havens,1996-04-01,1999-08-20
409,24,89,Fairham House,1996-04-01,
410,4,90,Westwood Way,2006-07-01,
411,18,90,Eon UK Energy Services Ltd,2006-07-28,
412,29,91,36 Park Road,2003-10-17,2004-11-05
413,1,93,Electricity Network Company,2008-02-05,
414,4,93,Energy House,2006-05-26,
415,15,93,Energy House,2006-05-26,
416,18,93,Energy House,2006-05-26,
417,21,93,Energy House,2006-05-26,
418,23,93,The Electricity Network Company Ltd,2006-05-26,
419,30,94,Wilton,1999-08-20,
420,29,99,Farmoor Energy Limited,2010-07-14,
421,29,100,"101, Wigmore Street,",2000-05-03,2007-03-09
422,29,101,IPM Energy Retail Ltd,2007-12-07,
423,29,102,First Utility Ltd,2005-12-01,
424,4,103,19 South Audley Street,2006-10-06,
425,30,104,GUS Building,2000-05-03,
426,29,105,Utilita Electricity Limited,2004-06-04,
427,29,106,The Gas Light & Coke Company,2001-02-16,2008-01-11
428,29,107,GAZPROM MARKETING & TRADING RETAIL LTD,2009-04-16,
429,29,108,Garsington Energy Limited,2010-07-14,
430,29,109,42 Barnfield Place,2000-08-11,2006-03-24
431,1,110,Energetics Electricity Ltd,2006-12-22,
432,21,110,Energetics Electricity Ltd,2005-06-03,
433,23,110,Energetics Electricity Ltd,2005-06-03,
434,30,111,Ventureforth House,2000-08-11,
435,29,112,Haven Power Limited,2006-12-01,
436,29,114,Inveralmond House,1998-09-04,2003-05-23
437,30,115,Wherstead Business Park,2000-11-10,2007-03-09
438,29,116,Haven Power Limited,2010-02-17,
439,1,118,Scottish Hydro-Electric Distribution Ltd,1997-10-01,
440,4,118,Inveralmond House,2003-04-17,
441,6,118,Scottish & Southern Metering,1996-04-01,
442,7,118,Scottish & Southern Metering Ltd,1996-04-01,
443,8,118,Scottish & Southern Energy Plc,1996-04-01,
444,9,118,Scottish & Southern Metering,1996-04-01,
445,10,118,Inveralmond House,1997-10-01,
446,14,118,Inveralmond House,1997-10-01,
447,15,118,Inveralmond House,1997-10-01,
448,18,118,Scottish and Southern Metering,1996-04-01,
449,19,118,Inveralmond House,1997-10-01,
450,20,118,Inveralmond House,1997-10-01,
451,21,118,Inveralmond House,1996-04-01,
452,22,118,Inveralmond House,1997-10-01,
453,23,118,Scottish Hydro-Electric Distribution Ltd,1996-04-01,
454,25,118,Inveralmond House,1997-10-01,
455,27,118,Grampian House,1997-10-01,
456,28,118,Emmock Road,1997-10-01,
457,29,118,Scottish & Southern Energy Plc,1996-04-01,
458,30,118,Inveralmond House,1996-04-01,
459,30,119,The Heath,1999-08-20,
460,29,120,5th Floor,2000-07-07,2001-01-12
461,29,121,Scottish & Southern Energy Plc,1998-09-01,
462,29,122,INEOS Chlor Energy Ltd,1996-04-01,
463,29,123,NPOWER DIRECT LTD NHH,1996-04-01,
464,29,125,NPOWER DIRECT LTD HH,1999-03-09,2006-09-01
465,1,126,Independent Power Networks,2004-08-01,
466,15,126,Ocean Park House,2004-08-01,
467,9,231,Utility Data Management Services,2009-01-14,
468,3,232,Harston Mills Campus,2006-02-10,
469,4,232,17 High Street,2003-09-19,
470,4,233,Utility Funding Limited,2011-03-16,
471,3,234,Scorpio,2006-09-01,
472,4,234,IMServ Europe Ltd,2003-08-01,
473,6,234,IMServ Europe Ltd,1996-04-01,
474,7,234,IMServ Europe Ltd,2005-05-01,
475,8,234,IMServ Europe Ltd,1996-04-01,
476,9,234,IMServ Europe Ltd,2005-05-01,
477,11,234,Scorpio,1996-04-01,
478,16,234,IMServ Europe Ltd,2004-06-05,
479,18,234,IMServ Europe Ltd,2005-05-01,
480,24,234,Scorpio,1996-04-01,
481,29,236,The Havens,1999-08-20,2004-12-10
482,3,238,PRI House,2006-10-06,
483,4,238,PRI House,2006-11-17,
484,18,238,Utilita Meter Operations Ltd,2007-04-05,
485,27,238,PRI House,2006-10-06,
486,3,239,Utility Partnership Ltd,2007-10-12,
487,4,239,Utility Partnership Ltd,2009-04-01,
488,7,239,Utility Partnership Ltd,2008-03-11,
489,9,239,Utility Partnership Ltd,2008-03-11,
490,18,239,Utility Partnership Ltd,2009-04-01,
491,4,240,ENTERPRISE MANAGED SERVICES (E&CS) LTD,2010-10-20,
492,31,241,9A Margaret Street,2001-05-25,
493,4,242,ENTERPRISE MANAGED SERVICES (E&CS) LTD,2010-10-20,
494,4,243,ENTERPRISE MANAGED SERVICES (E&CS) LTD,2007-07-13,
495,4,244,Meter Fit Ltd,2003-05-23,
496,18,244,ENTERPRISE MANAGED SERVICES (E&CS) LTD,2003-04-17,
497,5,245,Vodafone Ltd,2011-02-24,
498,29,246,Co-operative Energy Limited,2009-11-18,
499,30,247,Wherstead Business Park,2000-11-10,
500,29,248,33 Grosvenor Place,1999-12-17,2007-01-19
501,3,250,Avonbank,2003-06-20,2003-07-25
502,4,251,Western Power Distribution,2004-03-19,
503,4,252,Western Power Distribution (South West),2003-04-17,
504,4,253,Western Power Distribution (South Wales),2003-04-17,
505,29,254,16 Avon Reach,1999-06-09,2009-01-14
506,30,254,16 Avon Reach,2004-06-04,
507,29,255,1 Atlantic Quay,1996-04-01,1999-04-01
508,29,256,1 Atlantic Quay,1996-04-01,1999-04-01
509,1,257,YORKSHIRE ELECTRICITY DISTRIBUTION PLC,2006-03-24,
510,3,257,Npower Yorkshire Ltd,2003-12-19,
511,4,257,Yorkshire Electricity Distribution PLC,2003-04-17,
512,7,257,Npower Yorkshire Ltd,1996-04-01,
513,9,257,Npower Yorkshire Ltd,1996-04-01,
514,15,257,Yorkshire Electricity Distribution PLC,1996-04-01,
515,18,257,Yorkshire Electricity Distribution PLC,1996-04-01,
516,21,257,Yorkshire Electricity Distribution PLC,1996-04-01,
517,23,257,Yorkshire Electricity Distribution PLC,1996-04-01,
518,27,257,Wetherby Road,1996-04-01,
519,28,257,Wetherby Road,1996-04-01,
520,29,257,NPOWER YORKSHIRE SUPPLY LTD,1996-04-01,
521,29,258,1 Atlantic Quay,1996-04-01,1999-04-01
522,29,259,1 Atlantic Quay,1996-04-01,1999-04-01
523,29,260,1 Atlantic Quay,1996-04-01,1999-04-01
524,29,261,1 Atlantic Quay,1996-04-01,1999-04-01
525,29,262,1 Atlantic Quay,1996-04-01,1999-04-01
526,29,263,1 Atlantic Quay,1996-04-01,1999-04-01
527,22,47,Dummy 99,1996-04-01,
